puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
18394,1,8/8/4pk2/5p2/1p1P1n2/3R3P/2R4K/r7 b - - 1 43,975,crushing endgame fork master short,f4d3,28,f4d3,f4d3,1,1,1,0.015163050196960227,0.012392401479342811,-0.0027706487176174157,0.9984000845244592,0.998721652604368,0.0003215680799087961,4.1880520828880965e-05,9.969289632578082e-06
18395,0,1r1r1b2/Rb1q3k/4p1pp/2p1Pp2/1nNp1P2/1N1P2P1/1P1Q2BP/5R1K b - - 17 35,976,crushing discoveredAttack middlegame short,b7g2,37,b7g2,b7g2,1,1,1,1.8606697548672648,1.8444756690192663,-0.01619408584799853,0.5410105216386111,0.5456205655806579,0.004610043942046782,0.0009203641205058282,0.00022751296946484415
18395,1,1r1r1b2/R2q3k/4p1pp/2p1Pp2/1nNp1P2/1N1P2P1/1P4QP/5R1K b - - 0 36,976,crushing discoveredAttack middlegame short,d7a7,27,b4c6,b4d3,0,0,0,1.8399208745516518,1.8695790929404221,0.029658218388770363,0.18050611684989135,0.21112314540819652,0.03061702855830517,0.004874606573227792,0.0012329639167699387
18396,0,1r2r1k1/p1qn1ppp/Bp2p3/8/P2p4/2n1P3/2QN1PPP/R1B2RK1 b - - 1 17,938,advantage discoveredAttack middlegame short,c3e2,43,c3e2,c3e2,1,1,1,0.20412320384560922,0.2129952723068802,0.008872068461270977,0.9574793650571887,0.9549465492536144,-0.0025328158035742288,8.941144296706177e-05,2.2596567913841064e-05
18396,1,1r2r1k1/p1qn1ppp/1p2p3/8/P2p4/4P3/2QNBPPP/R1B2RK1 b - - 0 18,938,advantage discoveredAttack middlegame short,c7c2,39,c7c2,c7c2,1,1,1,0.014787488297348139,0.014157701794247371,-0.0006297865031007679,0.9981593925558488,0.9982577382267692,9.83456709203745e-05,5.1095108054627376e-06,1.2643843084113878e-06
18397,0,r2qk2r/pp2bppp/1n1pp3/3P4/2n3b1/2N1BN2/PP2BPPP/R2QK2R w KQkq - 0 12,1767,advantage fork long opening,e2c4,43,e2c4,e2c4,1,1,1,0.8866287394586427,0.9100883078150176,0.02345956835637486,0.6060804200685148,0.5584678473054852,-0.04761257276302966,0.004982453634085102,0.0012545705430102778
18397,1,r2qk2r/pp2bppp/3pp3/3P4/2n3b1/2N1BN2/PP3PPP/R2QK2R w KQkq - 0 13,1767,advantage fork long opening,d1a4,44,d1a4,d1a4,1,1,1,0.14893015728606024,0.145038342132845,-0.003891815153215239,0.9764271023393613,0.9774391288235941,0.0010120264842328197,0.00022565096674234453,5.64761948089291e-05
18397,2,r3k2r/pp1qbppp/3pp3/3P4/Q1n3b1/2N1BN2/PP3PPP/R3K2R w KQkq - 2 14,1767,advantage fork long opening,a4c4,49,a4c4,a4c4,1,1,1,0.005682434157812716,0.004128165442439874,-0.0015542687153728418,0.9994747700244774,0.9996250233192729,0.00015025329479556593,0.00014972589032846836,3.0433558496335372e-05
18398,0,2k4r/pp6/2p1p3/2Ppb1Q1/1P1n3p/P7/2P5/2K4R b - - 1 32,1516,attraction crushing endgame fork long sacrifice,e5f4,29,e5f4,e5f4,1,1,1,0.9817035376871197,0.975093693891674,-0.006609843795445713,0.5975158024901268,0.6164876371315408,0.018971834641413943,0.0014690663335306517,0.0003672753253750208
18398,1,2k4r/pp6/2p1p3/2Pp4/1P1n1Q1p/P7/2P5/2K4R b - - 0 33,1516,attraction crushing endgame fork long sacrifice,d4e2,21,d4e2,d4e2,1,1,1,0.012711716989645091,0.01596319785775152,0.00325148086810643,0.9985469975465214,0.9981161916200804,-0.0004308059264410691,5.5326907383833075e-05,1.4451206339803424e-05
18398,2,2k4r/pp6/2p1p3/2Pp4/1P3Q1p/P7/2PKn3/7R b - - 2 34,1516,attraction crushing endgame fork long sacrifice,e2f4,22,e2f4,e2f4,1,1,1,0.00010959524245548556,8.191736182969943e-05,-2.7677880625786132e-05,0.999992596470587,0.9999946006896553,2.0042190682634242e-06,4.3466045636955885e-07,1.0004841297125882e-07
18399,0,8/p1R3p1/5kPp/8/P7/1K6/5rP1/8 w - - 4 49,1350,crushing endgame master rookEndgame short skewer,c7f7,20,c7f7,c7f7,1,1,1,0.7527061793645411,0.7295799317911735,-0.023126247573367564,0.6614366637719519,0.679432821871269,0.017996158099317094,0.0009643756581425742,0.00023713707284689014
18399,1,8/p4Rp1/6Pp/6k1/P7/1K6/5rP1/8 w - - 6 50,1350,crushing endgame master rookEndgame short skewer,f7f2,19,f7f2,f7f2,1,1,1,0.09586158715945435,0.0871781315179944,-0.008683455641459947,0.9821202394954878,0.9839934586121577,0.001873219116669933,0.0001155562187548812,2.8241554374348608e-05
18400,0,rn1qkb1r/pQp1ppp1/2b2n1p/8/3Pp3/2N2P2/PPP3PP/R1B1KBNR w KQkq - 1 8,1322,crushing opening pin short,f1b5,46,b7c6,b7c6,1,0,0,1.0271531422936777,1.0285914633782498,0.0014383210845720917,0.012051208586749355,0.011445907363526126,-0.0006053012232232289,0.003877161776202318,0.000965285306967978
18400,1,rn1qkb1r/pQpnppp1/2b4p/1B6/3Pp3/2N2P2/PPP3PP/R1B1K1NR w KQkq - 3 9,1322,crushing opening pin short,b5c6,45,b5c6,b5c6,1,1,1,0.20906876995451004,0.20389723073987304,-0.005171539214637005,0.9477979271348244,0.9494652062649902,0.001667279130165844,4.67429107001871e-05,1.128792740892454e-05
18401,0,2kr1b2/pp1np1p1/2p1RnP1/3p3r/3q4/3B2Q1/PPPN1P2/R5K1 w - - 0 22,1464,mate mateIn2 middlegame queensideAttack sacrifice short,e6c6,48,e6c6,e6c6,1,1,1,0.19422379991780506,0.19481566475044892,0.000591864832643868,0.969316300518298,0.9681540768768168,-0.0011622236414812193,0.0003006676069274377,7.543790268100614e-05
18401,1,2kr1b2/p2np1p1/2p2nP1/3p3r/3q4/3B2Q1/PPPN1P2/R5K1 w - - 0 23,1464,mate mateIn2 middlegame queensideAttack sacrifice short,d3a6,39,d3a6,d3a6,1,1,1,0.009237334756696235,0.008333195675486627,-0.0009041390812096085,0.9990434002998203,0.9991440399829613,0.00010063968314100169,1.2370100772697077e-05,2.951358626833847e-06
18402,0,8/ppp2kpp/2p3r1/3r1q2/3PQ3/2P5/PP4PP/4R1K1 w - - 0 23,2159,endgame mate mateIn2 short,e4e8,32,e4f5,e4f5,1,0,0,0.7186564226163149,0.8099303978967184,0.09127397528040349,0.07758894810664826,0.10147667922486879,0.023887731118220526,0.007663525903717354,0.001963065904040576
18402,1,4Q3/ppp3pp/2p2kr1/3r1q2/3P4/2P5/PP4PP/4R1K1 w - - 2 24,2159,endgame mate mateIn2 short,e8e7,38,e8f8,e8f8,1,0,0,1.21232303167237,1.0797302430431415,-0.13259278862922863,0.005968876004214882,0.007777892466866376,0.0018090164626514945,0.020655763733939073,0.004941100754528685
18403,0,8/p4k1p/b1p2np1/3p4/3P4/2N2N1q/PP3P2/4Q1K1 w - - 0 25,1148,crushing endgame fork short,f3g5,29,f3g5,f3g5,1,1,1,0.5760465645702448,0.6008481499262017,0.02480158535595689,0.8366461717725189,0.8225691720916664,-0.01407699968085252,0.0009043988789656284,0.00022881932959049672
18403,1,5k2/p6p/b1p2np1/3p2N1/3P4/2N4q/PP3P2/4Q1K1 w - - 2 26,1148,crushing endgame fork short,g5h3,32,g5h3,g5h3,1,1,1,0.03396179713052193,0.032157146665563796,-0.0018046504649581324,0.9960395322667596,0.9962372643428086,0.00019773207604900644,3.386129484604803e-05,8.089118335634474e-06
18404,0,r6r/1Qpkbppp/3pqn2/8/P1P1P3/1PN1BPP1/6KP/R6R b - - 0 17,1557,advantage middlegame short trappedPiece,h8b8,38,e6h3,e6h3,1,0,0,1.0985576178104912,1.0599791132237222,-0.038578504586769036,0.43540067669508026,0.4615462244342724,0.026145547739192143,0.0018031890722337665,0.0004462529877020087
18404,1,Qr6/2pkbppp/3pqn2/8/P1P1P3/1PN1BPP1/6KP/R6R b - - 0 18,1557,advantage middlegame short trappedPiece,b8a8,37,b8a8,b8a8,1,1,1,0.08089490130185434,0.07119425364250151,-0.009700647659352829,0.9888957668943146,0.9901412079592523,0.0012454410649377357,0.00019921370017931818,4.70105088273703e-05
18405,0,r2r3k/p4p1p/2p5/1p4R1/1q6/8/P3QPPP/4R1K1 w - - 2 27,1141,endgame mate mateIn2 short,e2e5,43,e2e5,e2e5,1,1,1,1.033723066745178,1.0262294160641254,-0.007493650681052566,0.46843606839206514,0.47023780285266004,0.0018017344605948948,0.0005621221437546144,0.00013869113972988934
18405,1,r2r3k/p6p/2p2p2/1p2Q1R1/1q6/8/P4PPP/4R1K1 w - - 0 28,1141,endgame mate mateIn2 short,e5f6,45,e5f6,e5f6,1,1,1,0.001350258356952667,0.0011603584325359457,-0.00018989992441672144,0.9998862079399483,0.9999037878783534,1.7579938405121176e-05,1.8909830328763998e-06,4.5483017403901693e-07
18406,0,8/1b3prk/p1q2p1p/4pP1Q/2pb4/4p2R/PPB2BPP/7K w - - 0 27,1105,mate mateIn2 middlegame short,h5h6,29,h5h6,h5h6,1,1,1,0.03975191209262597,0.03562221889260557,-0.0041296932000204,0.9948870878677936,0.9954487398439401,0.0005616519761465488,4.623841865423422e-05,1.1138492263404499e-05
18406,1,6k1/1b3pr1/p1q2p1Q/4pP2/2pb4/4p2R/PPB2BPP/7K w - - 1 28,1105,mate mateIn2 middlegame short,h6h8,31,h6h8,h6h8,1,1,1,0.09842518171900494,0.10636931125522,0.007944129536215067,0.9852082636740431,0.983533041510472,-0.0016752221635710773,0.00021137215121872226,5.4706286781394924e-05
18407,0,r4r2/p5pk/2n1Q2p/1p3p2/2p2q2/3p2R1/PP3PPP/3B1nK1 w - - 0 31,955,fork mate mateIn2 middlegame short,e6g6,43,e6g6,e6g6,1,1,1,0.6213600457720949,0.6016397835892211,-0.019720262182873816,0.7564557838649623,0.7682637252981047,0.011807941433142455,0.0005296373231941199,0.00012975548023197504
18407,1,r4r1k/p5p1/2n3Qp/1p3p2/2p2q2/3p2R1/PP3PPP/3B1nK1 w - - 2 32,955,fork mate mateIn2 middlegame short,g6g7,35,g6g7,g6g7,1,1,1,0.006507941648409188,0.005543578017100395,-0.0009643636313087928,0.9993580993402428,0.9994610346751982,0.00010293533495542295,1.224833527935229e-05,2.913764481689607e-06
18408,0,1r1k2nr/3Ppp1p/Q3q1p1/2p5/8/2N1b2P/PPP3P1/R4R1K w - - 4 20,1783,advantage long middlegame skewer,a6e6,45,a6a8,a6a8,1,0,0,1.3443300784783156,1.3189108956252167,-0.025419182853098965,0.003165702586884724,0.003416289490871346,0.00025058690398662223,0.001258370256375016,0.00030679658374168554
18408,1,1r1k2nr/3Pp2p/4p1p1/2p5/8/2N1b2P/PPP3P1/R4R1K w - - 0 21,1783,advantage long middlegame skewer,f1f8,31,f1f8,f1f8,1,1,1,0.10369629575792987,0.09883611863843203,-0.0048601771194978355,0.9828030634816811,0.9833648918354133,0.0005618283537321966,0.0001491230931758821,3.5223373723253283e-05
18408,2,1r3Rnr/3kp2p/4p1p1/2p5/8/2N1b2P/PPP3P1/R6K w - - 0 22,1783,advantage long middlegame skewer,f8b8,33,f8b8,f8b8,1,1,1,0.7503764773596892,0.8034607511313054,0.053084273771616286,0.8383480314027644,0.8174420772630846,-0.020905954139679772,0.003364554089080514,0.0008540600647775217
18409,0,6k1/1b3ppp/pq2p3/1p5n/4P3/1NN2P1P/PPPQ2P1/5K2 b - - 3 25,851,endgame mate mateIn2 short,h5g3,29,h5g3,h5g3,1,1,1,0.04142392735127119,0.04302417068733565,0.0016002433360644552,0.9951957524250821,0.9950121662960544,-0.00018358612902769078,2.17500235863422e-05,5.5404390659409165e-06
18409,1,6k1/1b3ppp/pq2p3/1p6/4P3/1NN2PnP/PPPQ2P1/4K3 b - - 5 26,851,endgame mate mateIn2 short,b6g1,33,b6g1,b6g1,1,1,1,0.21379069112776017,0.19519577284828765,-0.018594918279472517,0.9562375245201216,0.9618253424145483,0.00558781789442675,0.000524380456855908,0.00012779669885979518
18410,0,5k2/pN5K/3PPp2/5Pr1/P7/1R5P/3b4/8 b - - 2 45,1763,endgame mate mateIn2 short,g5h5,19,g5g7,g5g7,1,0,0,0.815157223911274,0.8180397079909772,0.0028824840797032625,0.3443288215986505,0.36317938288189955,0.018850561283249023,0.0008592736705182542,0.0002145748968782564
18410,1,5k2/pN6/3PPpK1/5P1r/P7/1R5P/3b4/8 b - - 4 46,1763,endgame mate mateIn2 short,h5h6,20,d2g5,d2g5,1,0,0,0.6501963815738685,0.6445375677730792,-0.005658813800789253,0.00029350374580142845,0.0002871302017581667,-6.373544043261777e-06,0.0003466854722007,8.723458875273695e-05
18411,0,6k1/p6p/8/8/1PnPP1b1/7P/P3r1B1/R4K1R b - - 0 25,1320,endgame mate mateIn2 short,c4e3,32,c4e3,c4e3,1,1,1,0.0615956630817883,0.06207928729155676,0.0004836242097684615,0.9900287524716609,0.9898979777491205,-0.00013077472254041655,5.29557103918856e-06,1.3192728440695816e-06
18411,1,6k1/p6p/8/8/1P1PP1b1/4n2P/P3r1B1/R5KR b - - 2 26,1320,endgame mate mateIn2 short,e2g2,29,e2g2,e2g2,1,1,1,0.11901643184327697,0.11492434370168243,-0.004092088141594535,0.9771628353896362,0.9785252305934399,0.0013623952038036569,9.389943271780145e-05,2.3409198665346322e-05
18412,0,8/5rk1/6p1/2p2q2/3pQ1p1/P2P4/1PP3PP/4R1K1 b - - 2 32,976,backRankMate endgame long mate mateIn3 sacrifice,f5f2,29,f5f2,f5f2,1,1,1,0.18631233853892432,0.18523043274274736,-0.0010819057961769518,0.9681309044792586,0.9686034720325836,0.00047256755332492073,3.948471497895242e-05,9.916025820626722e-06
18412,1,8/5rk1/6p1/2p5/3pQ1p1/P2P4/1PP2qPP/4R2K b - - 4 33,976,backRankMate endgame long mate mateIn3 sacrifice,f2f1,33,f2f1,f2f1,1,1,1,0.025914660813379578,0.02710047209510591,0.0011858112817263317,0.9969834299761237,0.9967488031320687,-0.0002346268440549526,3.079827470764695e-05,7.849509900517052e-06
18412,2,8/5rk1/6p1/2p5/3pQ1p1/P2P4/1PP3PP/5R1K b - - 0 34,976,backRankMate endgame long mate mateIn3 sacrifice,f7f1,20,f7f1,f7f1,1,1,1,0.0001108940560431829,8.513844980432155e-05,-2.5755606238861344e-05,0.9999923983604508,0.9999942666161754,1.8682557245686127e-06,2.821369409616707e-07,6.698661471573161e-08
18413,0,5bk1/p4p1p/1p2p1pB/4Pb2/Q7/2rr3P/P5P1/5R1K w - - 2 27,1413,crushing long middlegame pin,a4e8,41,a4e8,a4e8,1,1,1,1.5927668365747993,1.5621302565106379,-0.03063658006416148,0.5325625488878495,0.5496150331803626,0.01705248429251316,0.005585185157471546,0.0013627564095734942
18413,1,4Qbk1/p4p1p/1p2p1pB/4Pb2/8/2r4r/P5P1/5R1K w - - 0 28,1413,crushing long middlegame pin,g2h3,2,g2h3,g2h3,1,1,1,0.15229016897123215,0.15033165873565046,-0.0019585102355816897,0.9648262966218549,0.9654161405966888,0.0005898439748338591,5.18190428196836e-06,1.2919512789861913e-06
18413,2,4Qbk1/p4p1p/1p2p1pB/4Pb2/8/7r/P7/5R1K w - - 0 29,1413,crushing long middlegame pin,h1g2,2,h1g1,h1g1,1,0,0,0.6922252843188872,0.6778777981486095,-0.014347486170277701,0.4785335970798971,0.4128463864326477,-0.06568721064724942,0.008788265418368107,0.002184830236643849
18414,0,8/R4B1p/p7/1p2nkP1/7P/2r5/P5PK/8 b - - 4 37,1024,endgame mate mateIn2 short,e5g4,29,e5g4,e5g4,1,1,1,0.19701908015166777,0.2218170947370506,0.024798014585382833,0.9676882267927354,0.9624153251916463,-0.005272901601089064,0.00047928377623266533,0.00012329455152306434
18414,1,8/R4B1p/p7/1p3kP1/6nP/2r5/P5P1/6K1 b - - 6 38,1024,endgame mate mateIn2 short,c3c1,27,c3c1,c3c1,1,1,1,0.16030617697995597,0.16438509322455136,0.0040789162445953875,0.971338570671667,0.9705354143294361,-0.0008031563422308263,4.984767012537115e-05,1.2652737110519825e-05
18415,0,2r2r1k/R5p1/1p5p/3p1R2/4p3/1Q6/6PP/7K b - - 0 30,1125,backRankMate endgame long mate mateIn3 queenRookEndgame,c8c1,25,c8c1,c8c1,1,1,1,0.0039642855048372385,0.004211063067306366,0.0002467775624691278,0.9995589696333967,0.9995268999780524,-3.2069655344302284e-05,1.2084385256101759e-06,3.05705037975816e-07
18415,1,5r1k/R5p1/1p5p/3p1R2/4p3/8/6PP/2rQ3K b - - 2 31,1125,backRankMate endgame long mate mateIn3 queenRookEndgame,c1d1,27,c1d1,c1d1,1,1,1,0.002357160438236073,0.0022065202157288263,-0.00015064022250724663,0.9997577041206253,0.9997749507161308,1.724659550550456e-05,6.660583876126905e-07,1.6439338148365792e-07
18415,2,5r1k/R5p1/1p5p/3p4/4p3/8/6PP/3r1R1K b - - 1 32,1125,backRankMate endgame long mate mateIn3 queenRookEndgame,d1f1,29,d1f1,d1f1,1,1,1,0.2843962605456152,0.284039015154265,-0.0003572453913501805,0.917689248356878,0.9178377268214932,0.0001484784646151871,1.5115643405379318e-07,3.7787484316493445e-08
18416,0,7k/p1pb1prp/1p3R2/3Np3/4P1r1/5NP1/PPP3KP/8 w - - 2 31,1668,advantage endgame fork short,f3e5,36,f3e5,f3e5,1,1,1,1.834437541324062,1.792173311691882,-0.042264229632179795,0.38580796859093014,0.40149446204158096,0.015686493450650818,0.001479640586867584,0.00036281551904850226
18416,1,7k/p1pb1prp/1p3R2/3NN3/4r3/6P1/PPP3KP/8 w - - 0 32,1668,advantage endgame fork short,e5d7,41,e5f7,e5f7,1,0,0,1.0487885609697405,1.058595701751598,0.009807140781857404,0.05707231610034031,0.06256195872114752,0.005489642620807207,0.000697033587220959,0.00017403138091305593
18417,0,5rk1/1Q5p/2Bq1pp1/8/3n4/1P1P2P1/P3PP1P/2R3K1 b - - 0 22,984,advantage endgame fork short,d4e2,33,d4e2,d4e2,1,1,1,0.038533823409588865,0.03858523901526077,5.141560567190756e-05,0.994493195286464,0.994454913257687,-3.828202877698139e-05,5.355431583856679e-06,1.2997473920877166e-06
18417,1,5rk1/1Q5p/2Bq1pp1/8/8/1P1P2P1/P3nP1P/2R2K2 b - - 1 23,984,advantage endgame fork short,e2c1,33,e2c1,e2c1,1,1,1,0.011183816321510474,0.01003024771212492,-0.001153568609385553,0.9988937782627578,0.9990262523821561,0.0001324741193983181,1.724147796786885e-05,4.133445249684455e-06
18418,0,4rk2/2QP2pp/p7/5p2/2p2P2/5Rr1/P6P/4R2K b - - 0 32,998,endgame hangingPiece mate mateIn2 queenRookEndgame short,e8e1,26,e8e1,e8e1,1,1,1,0.35663241291081405,0.35543883888601485,-0.0011935740247991933,0.891930768760124,0.8915537779620557,-0.0003769907980682996,4.414148865185425e-05,1.063987199062861e-05
18418,1,5k2/2QP2pp/p7/5p2/2p2P2/6r1/P6P/4rR1K b - - 1 33,998,endgame hangingPiece mate mateIn2 queenRookEndgame short,e1f1,33,e1f1,e1f1,1,1,1,0.040352653870885956,0.034246148950547554,-0.006106504920338401,0.9951828022384546,0.9960085972195911,0.0008257949811365517,8.889313842261501e-05,2.1412859925107007e-05
18419,0,r5k1/1p3rp1/1q1p1p1R/4pP1Q/pp2P2P/2PP4/1PK2P2/6R1 b - - 0 25,1017,crushing endgame fork short,b6f2,30,b4b3,b4b3,1,0,0,0.08374947245326601,0.07836455446564398,-0.005384917987622029,0.001877512647157227,0.0015190916613244325,-0.00035842098583279444,0.00010564644726163686,2.5739557173370008e-05
18419,1,r5k1/1p3rp1/3p1p1R/4pP1Q/pp2P2P/2PP4/1P3q2/3K2R1 b - - 1 26,1017,crushing endgame fork short,f2g1,40,f2g1,f2g1,1,1,1,1.0703250898395642,0.9868048770453133,-0.08352021279425093,0.6505346496628004,0.7043481650317619,0.053813515368961506,0.0075597855162806695,0.0018496742253785608
18420,0,2k5/5p2/3p2p1/3R1nPp/P5rP/1P6/2P1r3/1K2BR2 b - - 2 31,1048,advantage endgame fork master short,f5e3,36,e2e1,e2e1,1,0,0,0.306814917060564,0.2642304557223035,-0.04258446133826049,0.021211309611923353,0.015247903624943781,-0.0059634059869795725,0.0013419689571636815,0.0003190488456830497
18420,1,2k5/5p2/3R2p1/6Pp/P5rP/1P2n3/2P1r3/1K2BR2 b - - 0 32,1048,advantage endgame fork master short,e3f1,29,e2e1,g4b4,0,0,0,2.0052178192393133,1.8887444862201772,-0.1164733330191361,0.2329648523191806,0.19302710912005788,-0.039937743199122716,0.01938742295938064,0.004802529629606946
18421,0,8/6pk/2N5/R7/P5p1/r6P/6PK/8 b - - 1 52,1165,endgame mate mateIn2 short,g4g3,18,g4g3,g4g3,1,1,1,0.07238114690484575,0.06801946335407652,-0.004361683550769227,0.9889481713878389,0.9896600914609351,0.0007119200730962838,8.050055586100908e-05,1.954472726911771e-05
18421,1,8/6pk/2N5/R7/P7/r5pP/6P1/6K1 b - - 1 53,1165,endgame mate mateIn2 short,a3a1,14,a3a1,a3a1,1,1,1,0.020805939712262366,0.02142803022488156,0.0006220905126191924,0.9971587135533051,0.9970484888724781,-0.00011022468082699799,3.6491884272275675e-06,9.180303117174291e-07
18422,0,4rq2/1p3pk1/p1b3p1/5p2/3P2NQ/4P2P/5PP1/5RK1 w - - 0 34,978,endgame mate mateIn2 short,h4h6,25,h4f6,h4f6,1,0,0,0.4674290706108098,0.44343815995342506,-0.023990910657384734,0.04990533691627901,0.050294180188750724,0.0003888432724717117,0.0008565119128453548,0.00020701619476528826
18422,1,4rqk1/1p3p2/p1b3pQ/5p2/3P2N1/4P2P/5PP1/5RK1 w - - 2 35,978,endgame mate mateIn2 short,g4f6,25,g4f6,g4f6,1,1,1,0.0017664346885052121,0.0012307612610576995,-0.0005356734274475127,0.9998555248659753,0.9999019266126882,4.640174671288744e-05,1.0960908031458706e-05,2.5126937147231514e-06
18423,0,r2q1rk1/p1pb2pp/2pn1b2/2Np4/5P2/3B3P/PPP3P1/R1BQ1RK1 b - - 3 15,976,advantage fork opening short,f6d4,38,f6d4,f6d4,1,1,1,0.21850953704576262,0.22354802852333822,0.005038491477575596,0.9574298908809493,0.9565455505810342,-0.0008843402999151317,3.3715340186137227e-05,8.59714389245557e-06
18423,1,r2q1rk1/p1pb2pp/2pn4/2Np4/3b1P2/3B3P/PPP3PK/R1BQ1R2 b - - 5 16,976,advantage fork opening short,d4c5,44,d4c5,d4c5,1,1,1,0.07954232349244342,0.06827769584000047,-0.011264627652442946,0.9893060857396431,0.9910724797724149,0.0017663940327717897,0.00023683408527952956,5.6482748037576725e-05
18424,0,4r1k1/5pbp/p1bR1np1/6B1/6P1/PBN4P/1PP2P2/6K1 b - - 4 26,2151,clearance crushing kingsideAttack long middlegame sacrifice,e8e1,35,e8e1,e8e1,1,1,1,0.03949415558400714,0.032151218500152096,-0.007342937083855042,0.9955395189447048,0.9964593988622596,0.0009198799175548222,0.00012159648628493745,2.9030875235015337e-05
18424,1,6k1/5pbp/p1bR1np1/6B1/6P1/PBN4P/1PP2P1K/4r3 b - - 6 27,2151,clearance crushing kingsideAttack long middlegame sacrifice,f6g4,39,e1h1,e1h1,1,0,0,0.8495188046954026,0.758509958537317,-0.09100884615808569,0.06079358257100228,0.04800910822102785,-0.012784474349974428,0.00405278698779236,0.0009853620350458868
18424,2,6k1/5pbp/p1bR2p1/6B1/6P1/PBN5/1PP2P1K/4r3 b - - 0 28,2151,clearance crushing kingsideAttack long middlegame sacrifice,g7e5,37,e1h1,e1h1,1,0,0,0.90866545787717,0.745820078551192,-0.16284537932597798,0.2045222933421463,0.15336533621029227,-0.05115695713185403,0.018038480513154324,0.004337750907169688
18425,0,r2q2nr/ppN3pk/2npQ2p/2b5/4P3/5b2/PP3PPP/R1B2RK1 w - - 3 13,1566,epauletteMate fork mate mateIn2 opening short,e6f5,41,e6f5,e6f5,1,1,1,1.6012241169708492,1.6099994284805865,0.008775311509737316,0.47042907289747143,0.460949565537119,-0.009479507360352413,0.0008776818838069303,0.00022041616924769672
18425,1,r2q2nr/ppN4k/2np2pp/2b2Q2/4P3/5b2/PP3PPP/R1B2RK1 w - - 0 14,1566,epauletteMate fork mate mateIn2 opening short,f5f7,41,f5f3,f5f3,1,0,0,1.6818744485071635,1.6682479389952216,-0.013626509511941887,0.19461341160748832,0.20524666050497412,0.010633248897485792,0.0009179336725495662,0.0002279678042554426
18426,0,r3k2r/p2n2pp/2Qbq3/2pp4/4p3/2N5/PPPP1PPP/R1B2RK1 b kq - 5 15,955,crushing discoveredAttack middlegame short,d6h2,37,d6h2,d6h2,1,1,1,0.167940360850669,0.17242164627281042,0.0044812854221414344,0.9774730798418897,0.9766021188415669,-0.0008709610003228008,0.00011391840712480284,2.871891690058191e-05
18426,1,r3k2r/p2n2pp/2Q1q3/2pp4/4p3/2N5/PPPP1PPK/R1B2R2 b kq - 0 16,955,crushing discoveredAttack middlegame short,e6c6,31,e6c6,e6c6,1,1,1,0.06271828376243993,0.03742011430740943,-0.0252981694550305,0.9901789755427473,0.9949701854910061,0.004791209948258879,0.002121536801639901,0.00045744383046964615
18427,0,2R5/5pkp/p3pqp1/3bQ3/2pp4/8/PP3PPP/6K1 w - - 2 28,1250,advantage deflection endgame short,c8g8,39,c8g8,c8g8,1,1,1,0.15790722574731964,0.15603782344306158,-0.0018694023042580554,0.9760170718297121,0.9763294297423547,0.0003123579126426135,7.549100734402976e-05,1.8727597435708542e-05
18427,1,6k1/5p1p/p3pqp1/3bQ3/2pp4/8/PP3PPP/6K1 w - - 0 29,1250,advantage deflection endgame short,e5f6,28,e5f6,e5f6,1,1,1,0.07668340240615337,0.06255170236781815,-0.014131700038335221,0.9864679412132382,0.9894569643461588,0.0029890231329205985,0.0003977757544921922,9.521246717924885e-05
18428,0,r5k1/1p2b1pp/8/pQ3p2/8/P3qPN1/KP2N1PP/3r1B1R b - - 1 25,1539,crushing deflection long middlegame pin,e3e6,58,e3d2,e3d2,1,0,0,1.526015618862243,1.5997937077753426,0.07377808891309967,0.004919718442894274,0.005041312807835988,0.00012159436494171404,0.0011832756008875016,0.00029888955468811623
18428,1,r5k1/1p2b1pp/4q3/p4p2/8/PQ3PN1/KP2N1PP/3r1B1R b - - 3 26,1539,crushing deflection long middlegame pin,d1a1,43,e6b3,e6b3,1,0,0,1.1903020674091473,1.1619846204757547,-0.028317446933392665,0.3728994170592664,0.3404749694358752,-0.032424447623391195,0.0036167425222046,0.0008983481879065761
18428,2,r5k1/1p2b1pp/4q3/p4p2/8/PQ3PN1/1P2N1PP/K4B1R b - - 0 27,1539,crushing deflection long middlegame pin,e6b3,31,e6b3,e6b3,1,1,1,0.03236515370864864,0.030147611319182116,-0.0022175423894665244,0.9958470359476913,0.9961755244852395,0.0003284885375481883,1.966522442461662e-05,4.818779085303987e-06
18429,0,3k1b1r/2r2ppp/1Q2p1q1/2P5/4b3/2P3P1/PP1N2PP/R4RK1 b - - 0 20,1040,crushing fork middlegame short,f8c5,30,f8c5,f8c5,1,1,1,0.12574407644515226,0.11148994336585692,-0.014254133079295336,0.9836509947402671,0.9857127814237899,0.0020617866835228593,0.0002132102649025026,5.1056506016613194e-05
18429,1,3k3r/2r2ppp/4p1q1/2Q5/4b3/2P3P1/PP1N2PP/R4RK1 b - - 0 21,1040,crushing fork middlegame short,c7c5,35,c7c5,c7c5,1,1,1,0.014583912555295321,0.011107511053747184,-0.003476401501548137,0.9985736945579623,0.9989473998205687,0.00037370526260638304,6.721771224648761e-05,1.5734640228841475e-05
