puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
15631,2,6k1/ppp2n1p/3pqBp1/6b1/2P5/2Q3P1/PP4BP/6K1 w - - 0 24,2121,crushing fork long middlegame,f6g5,39,g2c6,g2c6,1,0,0,1.3652883413544932,1.3256770407949183,-0.03961130055957485,0.05916491791421623,0.05139920032624359,-0.007765717587972641,0.0040490107942364635,0.0009925516034030475
15632,0,1bk4r/1p1rn1pp/2p1pp2/B2q4/QPRP4/4PN2/5PPP/2R3K1 b - - 0 21,1397,advantage fork middlegame short,b7b5,38,b7b5,b7b5,1,1,1,1.917575062274685,1.8986649446107944,-0.018910117663890613,0.43766830057981243,0.4604477754581498,0.02277947487833737,0.003563853528996797,0.0008771838484803454
15632,1,1bk4r/3rn1pp/2p1pp2/Bp1q4/1PRP4/4PN2/Q4PPP/2R3K1 b - - 1 22,1397,advantage fork middlegame short,b5c4,38,b5c4,b5c4,1,1,1,1.752704121110053,1.754233436842111,0.0015293157320581674,0.47122254655698853,0.4755135358194237,0.004290989262435152,0.0007590882237228274,0.0001887168884155513
15633,0,8/8/2R2b2/5k2/4r2P/5KP1/8/8 w - - 3 48,1592,crushing deflection endgame short,c6f6,16,c6f6,c6f6,1,1,1,0.5526603114380765,0.5689838126734219,0.016323501235345428,0.8592764525789656,0.8523271626973946,-0.0069492898815709525,0.00025852908839737315,6.507292996641226e-05
15633,1,8/8/5k2/8/4r2P/5KP1/8/8 w - - 0 49,1592,crushing deflection endgame short,f3e4,5,f3e4,f3e4,1,1,1,0.003351950133841835,0.0033524613261105454,5.111922687104156e-07,0.9996481620607756,0.999648215484911,5.3424135448842947e-08,3.9053158099571995e-08,9.779986770118995e-09
15634,0,r7/1pbq3k/p4R1p/3p1bpB/1PP1p3/6PP/PQ4PK/8 w - - 7 28,1044,crushing fork middlegame short,f6f7,37,f6f5,f6f5,1,0,0,2.190917675871108,2.187189990913512,-0.0037276849575960114,0.19272577417868292,0.18705839818876782,-0.005667375989915097,0.0012418766555453915,0.00030878360477670775
15634,1,r7/1pb2q1k/p6p/3p1bpB/1PP1p3/6PP/PQ4PK/8 w - - 0 29,1044,crushing fork middlegame short,h5f7,29,h5f7,h5f7,1,1,1,0.005495612029478527,0.0049351363403262755,-0.0005604756891522513,0.9994877527234836,0.9995444483697482,5.66956462646484e-05,6.031265561691822e-06,1.4522268740131596e-06
15635,0,8/p4bk1/1qp3p1/3pPpPp/PB1P1n1P/1PQ2N2/5K2/8 b - - 4 34,1625,advantage attraction endgame exposedKing fork long sacrifice,b6b4,24,f4h3,f4h3,1,0,0,0.9606856023062571,0.9404734781713044,-0.020212124134952658,0.03062196814805442,0.029210028789181226,-0.0014119393588731925,0.00020195277858474575,5.019168337528387e-05
15635,1,8/p4bk1/2p3p1/3pPpPp/PQ1P1n1P/1P3N2/5K2/8 b - - 0 35,1625,advantage attraction endgame exposedKing fork long sacrifice,f4d3,14,f4d3,f4d3,1,1,1,0.022850277524633675,0.02118047160225272,-0.0016698059223809562,0.9965965389238665,0.9968883700434239,0.0002918311195574397,1.3421509479545758e-05,3.3048830964008393e-06
15635,2,8/p4bk1/2p3p1/3pPpPp/PQ1P3P/1P1n1N2/6K1/8 b - - 2 36,1625,advantage attraction endgame exposedKing fork long sacrifice,d3b4,18,d3b4,d3b4,1,1,1,0.0005140873938693221,0.0005951087481147039,8.102135424538175e-05,0.9999583867308327,0.9999507041146178,-7.682616214865767e-06,9.805924234677938e-07,2.55721908017856e-07
15636,0,r6r/1pp3k1/p1b1q3/2b2n2/2P1PP2/1P1R1Q1N/P5PK/4RB2 w - - 1 36,1586,crushing exposedKing fork long middlegame,f3g4,31,e4f5,e4f5,1,0,0,1.3259616491205657,1.26761951051874,-0.05834213860182569,0.023085433385948546,0.01962783575555253,-0.0034575976303960164,0.0018902318506464344,0.00046561146963290147
15636,1,r4k1r/1pp5/p1b1q3/2b2n2/2P1PPQ1/1P1R3N/P5PK/4RB2 w - - 3 37,1586,crushing exposedKing fork long middlegame,g4f5,36,e4f5,e4f5,1,0,0,1.010700438807759,0.980213953750976,-0.030486485056782975,0.2792341228025131,0.2870242493176842,0.007790126515171136,0.0007310492831028799,0.00017890758598608055
15636,2,r4k1r/1pp5/p1b5/2b2q2/2P1PP2/1P1R3N/P5PK/4RB2 w - - 0 38,1586,crushing exposedKing fork long middlegame,e4f5,27,e4f5,e4f5,1,1,1,0.11518606260786073,0.09576916929139455,-0.019416893316466177,0.9776317647178118,0.9823234880670726,0.0046917233492608235,0.0006045736254658004,0.00014489086230803612
15637,0,Q7/4p3/2K5/6qp/2PN4/1P2k3/8/8 b - - 0 51,1510,crushing endgame master short skewer,g5g2,26,e3d4,e3d4,1,0,0,1.0234758693679549,1.013178340775656,-0.010297528592298821,0.0006368576475486784,0.0006712500389567715,3.439239140809306e-05,0.0011293077390168518,0.00028136093974506717
15637,1,Q7/2K1p3/8/7p/2PN4/1P2k3/6q1/8 b - - 2 52,1510,crushing endgame master short skewer,g2a8,31,g2a8,g2a8,1,1,1,0.06574015073820007,0.0685365450925551,0.002796394354355039,0.9908790964476262,0.9903620165620345,-0.0005170798855916869,4.097488141535163e-05,1.0249224794697865e-05
15638,0,5rk1/ppR2ppp/3B1n2/2P5/7P/q7/2PQ1PPK/8 b - - 2 26,996,endgame long mate mateIn3,f6g4,36,f6g4,f6g4,1,1,1,0.9409291871014196,0.8722825701803884,-0.06864661692103124,0.7540650965561871,0.7733762622326473,0.019311165676460185,0.0017270747672125822,0.0004176876207194405
15638,1,5rk1/ppR2ppp/3B4/2P5/6nP/q7/2PQ1PP1/6K1 b - - 4 27,996,endgame long mate mateIn3,a3a1,38,a3a1,a3a1,1,1,1,0.4518000504382741,0.44225188224767725,-0.00954816819059684,0.9216859816969086,0.9227299304712453,0.001043948774336667,0.00037531061194951825,9.364888195780382e-05
15638,2,5rk1/ppR2ppp/3B4/2P5/6nP/8/2P2PP1/q1Q3K1 b - - 6 28,996,endgame long mate mateIn3,a1c1,34,a1c1,a1c1,1,1,1,0.0004279466690246777,0.0003823295207037646,-4.561714832091308e-05,0.9999691208226914,0.9999725472342095,3.426411518070438e-06,4.2622362992047764e-07,1.0228009501686592e-07
15639,0,1Q2brk1/6q1/p1p1p3/2Pp1p2/8/2NBP1P1/PPP1KPP1/7R b - - 0 21,1360,advantage discoveredAttack master middlegame short,e8h5,28,e8h5,e8h5,1,1,1,0.7724579397013098,0.6817720817175277,-0.09068585798378215,0.8264223870814217,0.8537302034623129,0.027307816380891192,0.003580661101068689,0.0008617265240509926
15639,1,1Q3rk1/6q1/p1p1p3/2Pp1p1b/8/2NBP1P1/PPPK1PP1/7R b - - 2 22,1360,advantage discoveredAttack master middlegame short,f8b8,35,f8b8,f8b8,1,1,1,0.0481499399355399,0.04772561015070504,-0.0004243297848348579,0.9938520974735876,0.9939792549548212,0.00012715748123359738,1.3087535464926795e-05,3.2635479273466534e-06
15640,0,8/4k1p1/4p2p/8/1pK1PP2/1n1P2P1/7P/5B2 b - - 1 39,905,crushing endgame fork short,b3d2,17,b3d2,b3d2,1,1,1,0.07866388705466704,0.07547623179435257,-0.003187655260314462,0.9883972776662224,0.9889502673749295,0.0005529897087070967,1.705097917263864e-05,4.2173048351014094e-06
15640,1,8/4k1p1/4p2p/8/1K2PP2/3P2P1/3n3P/5B2 b - - 0 40,905,crushing endgame fork short,d2f1,17,d2f1,d2f1,1,1,1,0.07631827698826177,0.07076227168172962,-0.00555600530653215,0.990007205071181,0.9907522553397252,0.0007450502685442117,9.557841278355994e-05,2.30077232430532e-05
15641,0,4Qb1k/1p4pp/8/Npq1p3/5p2/P7/3r2PP/5R1K w - - 0 32,1557,advantage endgame fork long,a5b3,32,e8f8,e8f8,1,0,0,0.01543069562812922,0.018859839443551296,0.003429143815422076,0.00021206288378202944,0.00029732113982664556,8.525825604461612e-05,5.8568374740622755e-05,1.5320628796586515e-05
15641,1,4Qb1k/1p2q1pp/8/1p2p3/5p2/PN6/3r2PP/5R1K w - - 2 33,1557,advantage endgame fork long,e8e7,33,b3d2,b3d2,1,0,0,1.0905862051138322,1.0075730201915998,-0.08301318492223242,0.012011803185867758,0.009891983847162918,-0.0021198193387048404,0.01081457832788658,0.0026784614128162526
15641,2,7k/1p2b1pp/8/1p2p3/5p2/PN6/3r2PP/5R1K w - - 0 34,1557,advantage endgame fork long,b3d2,21,b3d2,b3d2,1,1,1,0.0019629172566670307,0.001615212683902015,-0.00034770457276501565,0.9998218278045501,0.9998555411889162,3.3713384366085286e-05,4.243201534032922e-06,1.01165831467423e-06
15642,0,1n4kb/4rp2/1P1N2pp/R2b4/5PP1/7P/4N2R/4K3 b - - 2 31,1308,advantage middlegame pin short,h8c3,38,h8a1,h8a1,1,0,0,0.5158662620011216,0.5696385195032401,0.05377225750211845,4.638739020742489e-05,5.0249976308538354e-05,3.862586101113461e-06,0.0010879714429267485,0.00027919056041582195
15642,1,1n4k1/4rp2/1P1N2pp/R2b4/5PP1/2b4P/4N2R/5K2 b - - 4 32,1308,advantage middlegame pin short,c3a5,43,c3a5,c3a5,1,1,1,1.3521139631069772,1.299825662662995,-0.05228830044398225,0.6600811328754888,0.68014330372964,0.020062170854151296,0.002391575333316287,0.0005873547851979195
15643,0,8/p1q1k2p/3pP1p1/3B4/2P5/3n2P1/P1Q3KP/8 b - - 6 29,927,crushing endgame fork master short,d3e1,27,d3e1,d3e1,1,1,1,0.12094800198393325,0.10435064609303688,-0.01659735589089638,0.9804306310436204,0.9836202367519838,0.0031896057083634632,0.0003054796113130936,7.400119288778802e-05
15643,1,8/p1q1k2p/3pP1p1/3B4/2P5/6P1/P1Q4P/4nK2 b - - 8 30,927,crushing endgame fork master short,e1c2,23,e1c2,e1c2,1,1,1,3.006897517610628e-08,2.4016193195962905e-08,-6.052781980143375e-09,0.9999999986996122,0.9999999989725372,2.729250159205776e-10,3.4314931032181086e-11,8.220043720343468e-12
15644,0,1r1q2k1/pp3ppp/3p1bb1/2pN4/2PB4/1P1P2P1/P1r2PBP/RQ3K1R b - - 0 17,1805,crushing intermezzo middlegame short,g6d3,36,c5d4,c5d4,1,0,0,1.7946670096407311,1.7757178429219826,-0.018949166718748467,0.021577605845584377,0.022038639602586587,0.0004610337570022105,0.000757601346879939,0.00018908755412202287
15644,1,1r1q2k1/pp3ppp/3p1b2/2pN4/2PB4/1P1b2P1/P1r2PBP/RQ4KR b - - 1 18,1805,crushing intermezzo middlegame short,f6d4,40,f6d4,f6d4,1,1,1,0.8441990079119132,0.8555269527514937,0.01132794483958055,0.7649764960926543,0.7541172674896142,-0.010859228603040116,0.0007294488635628091,0.00018315439086865758
15645,0,6k1/pp2r3/2p3p1/3p4/5q2/1QP1bN2/PP4K1/4RR2 b - - 4 35,1912,exposedKing mate mateIn4 middlegame pin veryLong,f4g4,47,f4g3,f4g3,1,0,0,1.3040804789989122,1.2582147291292587,-0.04586574986965353,0.3059652741578314,0.2725204789475286,-0.0334447952103028,0.004098640712377715,0.001013841762789161
15645,1,6k1/pp2r3/2p3p1/3p4/6q1/1QP1bN2/PP6/4RR1K b - - 6 36,1912,exposedKing mate mateIn4 middlegame pin veryLong,e7h7,48,g4h3,g4h3,1,0,0,0.5469654535005661,0.5602274587920694,0.013262005291503232,0.11473752929132246,0.11087040478249512,-0.003867124508827341,0.0005207366918006406,0.00013385333240072443
15645,2,6k1/pp5r/2p3p1/3p4/6q1/1QP1b3/PP5N/4RR1K b - - 8 37,1912,exposedKing mate mateIn4 middlegame pin veryLong,g4e4,49,h7h2,h7h2,1,0,0,0.10196761319515164,0.0955722051324446,-0.006395408062707039,0.00021342872085034154,0.0002302854819600039,1.685676110966237e-05,0.00014328303273799527,3.457272402915156e-05
15645,3,6k1/pp5r/2p3p1/3p4/4q3/1QP1bR2/PP5N/4R2K b - - 10 38,1912,exposedKing mate mateIn4 middlegame pin veryLong,e4f3,45,h7h2,h7h2,1,0,0,0.2266045490343633,0.23923158512041207,0.01262703608604876,0.03212735789061555,0.03601819566211347,0.0038908377714979223,0.0002719754645979703,6.897672899117164e-05
15646,0,r1bqr1k1/p3bpp1/2n1p2p/1p1p2N1/2pP1PPP/2P5/PPQNBP2/R3K2R w KQ - 0 14,857,kingsideAttack mate mateIn2 middlegame short,c2h7,45,c2h7,c2h7,1,1,1,0.0473166486655911,0.05391316368635438,0.006596515020763284,0.9931732130058293,0.992021764216708,-0.0011514487891213232,9.892438377109097e-05,2.5493945746557587e-05
15646,1,r1bqrk2/p3bppQ/2n1p2p/1p1p2N1/2pP1PPP/2P5/PP1NBP2/R3K2R w KQ - 2 15,857,kingsideAttack mate mateIn2 middlegame short,h7h8,44,h7h8,h7h8,1,1,1,0.1139970681233063,0.1515692690540915,0.037572200930785185,0.9820438073656907,0.9747908019133492,-0.007253005452341532,0.0016792781124982427,0.0004568120381813147
15647,0,r1b2rk1/pp4pp/2p5/3q1p2/8/3B1P2/PPQ3PP/R4K1R w - - 0 19,1128,advantage master middlegame pin short,d3c4,36,d3c4,d3c4,1,1,1,0.9565605261530487,0.9687270012561158,0.01216647510306712,0.5934765156959437,0.5907723189245956,-0.002704196771348144,0.0009214251504949827,0.0002330736989711276
15647,1,r4rk1/pp4pp/2p1b3/3q1p2/2B5/5P2/PPQ3PP/R4K1R w - - 2 20,1128,advantage master middlegame pin short,c4d5,36,c4d5,c4d5,1,1,1,0.30042766493856493,0.2780410330129656,-0.02238663192559931,0.9398934104620701,0.9455624359250185,0.0056690254629484516,0.0003565927265518076,8.740053321272615e-05
15648,0,4k3/4P3/3P1K2/7p/p7/8/p7/8 w - - 1 49,1685,advancedPawn endgame mate mateIn2 pawnEndgame short,f6e6,7,d6d7,d6d7,1,0,0,0.12592556051958148,0.13041790820283578,0.004492347683254294,0.01036397472928429,0.010081938793619398,-0.0002820359356648927,5.791738640294051e-05,1.4709398875870197e-05
15648,1,4k3/4P3/3PK3/7p/8/p7/p7/8 w - - 0 50,1685,advancedPawn endgame mate mateIn2 pawnEndgame short,d6d7,5,d6d7,d6d7,1,1,1,0.00031467548446796113,0.0003191314513716902,4.455966903729063e-06,0.9999754012951029,0.9999750446634051,-3.566316977288153e-07,2.6402244520855765e-08,6.666440029107794e-09
15649,0,8/5KPk/8/8/8/8/8/q7 w - - 0 57,1103,advancedPawn endgame mate mateIn2 promotion queenEndgame short,g7g8q,8,g7g8q,g7g8q,1,1,1,0.11607642563954441,0.11926211845154008,0.003185692811995669,0.9770822538396499,0.9763959136221889,-0.0006863402174609456,2.532878402268621e-05,6.475418601984816e-06
15649,1,6Q1/5K2/7k/8/8/8/8/q7 w - - 1 58,1103,advancedPawn endgame mate mateIn2 promotion queenEndgame short,g8g6,19,g8g6,g8g6,1,1,1,0.015329954815746335,0.01683743813772287,0.0015074833219765361,0.998113773582193,0.9979007047870503,-0.00021306879514271237,1.8531655715113374e-05,4.753273928573887e-06
15650,0,4r3/4k3/pB1p1n2/4b1Q1/P3q3/2P4N/1P6/K2R4 b - - 0 37,984,crushing fork master masterVsMaster middlegame short superGM,e4a4,41,e5f4,e5f4,1,0,0,2.5352880574955226,2.5212001485566082,-0.014087908938914318,0.00018471484441562628,0.00019845681388148744,1.3741969465861162e-05,0.002938205363273313,0.0007314036907644839
15650,1,4r3/4k3/pB1p1n2/4b1Q1/q7/2P4N/1P6/1K1R4 b - - 1 38,984,crushing fork master masterVsMaster middlegame short superGM,a4d1,35,a4d1,a4d1,1,1,1,0.7510132475074248,0.7189557339739451,-0.03205751353347974,0.5531305466600501,0.6223271515470048,0.06919660488695467,0.010035785922799167,0.0024851091334089402
15651,0,8/7p/1p6/p3k1p1/1n3p2/1Pr2P1P/1K4P1/1R1R4 b - - 15 40,1140,endgame mate mateIn2 short,c3c2,25,c3b3,c3b3,1,0,0,0.8836831263564516,0.8802540238191852,-0.0034291025372664707,0.3126403226957297,0.29826621979145473,-0.014374102904274988,0.0005515293828717156,0.00013750973145822853
15651,1,8/7p/1p6/p3k1p1/1n3p2/1P3P1P/2r3P1/KR1R4 b - - 17 41,1140,endgame mate mateIn2 short,c2a2,26,c2a2,c2a2,1,1,1,0.36143703720075393,0.3741673195501231,0.012730282349369182,0.9318964724274367,0.9288701794177898,-0.003026293009646852,0.00010624919651528402,2.681082312415572e-05
15652,0,6rk/7p/3p4/2pPp3/4P2N/P1Nn1P1n/1P4QP/7K b - - 4 32,1604,cornerMate endgame mate mateIn2 short,d3f2,25,d3f2,d3f2,1,1,1,0.3354789417944901,0.3521653928540519,0.01668645105956179,0.8984680362300832,0.8911330213834159,-0.00733501484666732,0.00028665994994860733,7.243186782556762e-05
15652,1,6rk/7p/3p4/2pPp3/4P2N/P1N2P1n/1P3Q1P/7K b - - 0 33,1604,cornerMate endgame mate mateIn2 short,h3f2,21,h3f2,h3f2,1,1,1,4.087680428427036e-05,3.201715337330433e-05,-8.859650910966034e-06,0.9999972170168705,0.9999978567574542,6.39740583729953e-07,9.125638296372729e-08,2.170428908250996e-08
15653,0,r4rk1/2p1bppp/p1pp2b1/4P3/2QPN3/7q/PP3P1N/R1B1R1K1 b - - 1 18,2028,advantage attraction fork long middlegame,g6e4,41,d6d5,d6d5,1,0,0,1.6663419956022054,1.7187412923906464,0.05239929678844102,0.12780925402154736,0.1270466814978307,-0.0007625725237166703,0.0032757574586204144,0.00084086651293707
15653,1,r4rk1/2p1bppp/p1pp4/4P3/2QPR3/7q/PP3P1N/R1B3K1 b - - 0 19,2028,advantage attraction fork long middlegame,d6d5,40,d6d5,d6d5,1,1,1,0.8157140878297697,0.8658270769072687,0.05011298907749895,0.8485468192560739,0.8380773307961024,-0.010469488459971532,0.0010657353764460496,0.00027551678776164645
15653,2,r4rk1/2p1bppp/p1Q5/3pP3/3PR3/7q/PP3P1N/R1B3K1 b - - 0 20,2028,advantage attraction fork long middlegame,d5e4,44,d5e4,d5e4,1,1,1,0.1285830147539057,0.13670714756434918,0.008124132810443468,0.9840643259770665,0.9828863162225762,-0.001178009754490339,0.000145233461516341,3.747556277764369e-05
15654,0,4r3/ppp4k/7p/PP6/2PQ1pp1/3b4/6PP/4R1K1 b - - 0 38,1607,endgame mate mateIn2 operaMate short,e8e1,31,e8e1,e8e1,1,1,1,0.0012145189232265457,0.0012343984690150749,1.9879545788529162e-05,0.9998957752273294,0.999893760610414,-2.0146169154022786e-06,5.205551141892594e-08,1.3057880695172697e-08
15654,1,8/ppp4k/7p/PP6/2PQ1pp1/3b4/5KPP/4r3 b - - 1 39,1607,endgame mate mateIn2 operaMate short,e1f1,31,e1f1,e1f1,1,1,1,0.046819151564676496,0.04696065870376438,0.0001415071390878861,0.9933996826192292,0.9933728544310448,-2.6828188184335744e-05,5.700250470362866e-06,1.417530794564894e-06
15655,0,5rk1/2p2pp1/7p/2b5/1q2np2/1B3Q2/P3NPPP/1R4K1 w - - 1 22,1178,crushing discoveredAttack middlegame short,b3f7,35,f3e4,f3e4,1,0,0,0.1894062155007208,0.17248995727834066,-0.01691625822238013,0.007951752418521358,0.00621585196369676,-0.0017359004548245975,0.00032641792686703924,7.847634597743393e-05
15655,1,6k1/2p2rp1/7p/2b5/1q2np2/5Q2/P3NPPP/1R4K1 w - - 0 23,1178,crushing discoveredAttack middlegame short,b1b4,32,b1b4,b1b4,1,1,1,0.12359519852611857,0.13422525098923938,0.010630052463120807,0.9773203663262852,0.9745151313518586,-0.0028052349744265292,0.0002008068764739063,5.1203567513371486e-05
15656,0,1r4n1/7k/p3R1Rp/1p6/4Bp1P/5P2/1q5K/8 w - - 3 42,1415,advantage discoveredAttack discoveredCheck endgame short,g6g2,5,g6g2,g6g2,1,1,1,1.258523396087043,1.2352496849338164,-0.02327371115322663,0.47412179730738857,0.4934935721431746,0.019371774835786004,0.0014003924921455642,0.00034738697446314026
15656,1,1r4nk/8/p3R2p/1p6/4Bp1P/5P2/1q4RK/8 w - - 5 43,1415,advantage discoveredAttack discoveredCheck endgame short,g2b2,29,g2b2,g2b2,1,1,1,1.1968581302606713,1.0377134879295404,-0.1591446423311309,0.4816726342638913,0.6431607496775267,0.1614881154136354,0.05723862961529456,0.013948629066880528
15657,0,r2q1rk1/p1p2p2/2p1pP1p/3p4/7p/4P3/PPP2PPP/R2QK2R w KQ - 0 14,976,endgame kingsideAttack mate mateIn2 short,d1g4,30,d1g4,d1g4,1,1,1,0.0048415364773506464,0.00456597491841104,-0.0002755615589396061,0.9995160346903378,0.999551400237159,3.536554682126436e-05,3.944966041460369e-06,9.776586783725067e-07
15657,1,r2q1r2/p1p2p1k/2p1pP1p/3p4/6Qp/4P3/PPP2PPP/R3K2R w KQ - 2 15,976,endgame kingsideAttack mate mateIn2 short,g4g7,41,g4g7,g4g7,1,1,1,0.005114728077129761,0.009072185253105072,0.003957457175975311,0.9994729855608135,0.9989791756554023,-0.0004938099054112577,0.00015224289539921088,4.217732966172167e-05
15658,0,4R3/6p1/7p/p2B1k2/2p5/6Pn/2r4P/7K w - - 3 37,1573,advantage endgame fork short,d5e4,25,d5e4,d5e4,1,1,1,0.7490645383965683,0.7552606784733127,0.006196140076744405,0.8606029133458877,0.8585932395869963,-0.0020096737588913838,0.0008105876107589189,0.00020326685314433937
15658,1,4R3/6p1/5k1p/p7/2p1B3/6Pn/2r4P/7K w - - 5 38,1573,advantage endgame fork short,e4c2,22,e4c2,e4c2,1,1,1,0.09892372104450323,0.060068499757924665,-0.03885522128657856,0.9820580636211778,0.9903407063976313,0.00828264277645352,0.0029230549798257587,0.0006510871080774723
15659,0,r1bqk2r/1ppp1pp1/p7/3nN3/B3P3/2N1PQp1/PP4P1/R4RK1 b kq - 1 16,1562,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,h8h1,34,h8h1,h8h1,1,1,1,1.0379728959838999,1.0008341120156798,-0.03713878396822001,0.6406093275519028,0.6590033314704392,0.018394003918536406,0.004091451440038998,0.0009836130035515824
15659,1,r1bqk3/1ppp1pp1/p7/3nN3/B3P3/2N1PQp1/PP4P1/R4R1K b q - 0 17,1562,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,d8h4,24,d8h4,d8h4,1,1,1,0.0014627211974993918,0.0014347207844456556,-2.800041305373621e-05,0.9998719663897869,0.9998752696390057,3.3032492188223017e-06,1.2492582650133685e-06,3.1586479656439574e-07
15659,2,r1b1k3/1ppp1pp1/p7/3nN3/B3P2q/2N1PQp1/PP4P1/R4RK1 b q - 2 18,1562,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,h4h2,35,h4h2,h4h2,1,1,1,0.02245122479208964,0.025250862536706,0.0027996377446163623,0.9974415276194404,0.9970427386379521,-0.0003987889814882628,7.978008571001208e-05,2.0580165251654194e-05
15660,0,6k1/p5pp/4p3/Rn1bP3/1Pn2P2/3R2P1/4K2P/8 b - - 5 38,1803,advantage clearance endgame long pin,c4a5,28,c4a5,c4a5,1,1,1,1.0682352060942955,1.017316671063334,-0.050918535030961554,0.7281023230349193,0.7457837245501002,0.01768140151518094,0.0010205049035533738,0.0002517156450995216
15660,1,6k1/p5pp/4p3/Pn1bP3/5P2/3R2P1/4K2P/8 b - - 0 39,1803,advantage clearance endgame long pin,d5c4,23,d5c4,d5c4,1,1,1,0.8473212298104629,0.89916862902242,0.051847399211957135,0.8099655099586499,0.7949418157594417,-0.015023694199208237,0.0009878678893554863,0.0002519319967652652
15660,2,6k1/p5pp/4p3/Pn2P3/2b2P2/3RK1P1/7P/8 b - - 2 40,1803,advantage clearance endgame long pin,c4d3,17,c4d3,c4d3,1,1,1,0.06403000416484356,0.07040554621561036,0.006375542050766805,0.9898273512566617,0.9885692197528596,-0.0012581315038020513,7.607238245668455e-05,1.9400159519283515e-05
15661,0,1r1r2k1/2q2ppp/p2p1P2/3Qp1P1/4P2P/3p1N2/PP6/1K1RR3 b - - 1 25,1098,mate mateIn2 middlegame queensideAttack short,c7c2,33,c7c2,c7c2,1,1,1,0.7422924139567927,0.7924697586045405,0.05017734464774781,0.7274951159835026,0.685008105419783,-0.04248701056371962,0.004440954736493389,0.0011269692398581817
15661,1,1r1r2k1/5ppp/p2p1P2/3Qp1P1/4P2P/3p1N2/PPq5/K2RR3 b - - 3 26,1098,mate mateIn2 middlegame queensideAttack short,c2b2,37,c2b2,c2b2,1,1,1,0.7391153054197295,0.7257566280840302,-0.013358677335699287,0.5618246826756425,0.5836713652192907,0.0218466825436483,0.0010578479685395175,0.00026278643886527007
15662,0,5B1k/p6p/3PQ3/2p5/2P5/2q3P1/Pb5P/1R2R2K b - - 0 30,1153,crushing endgame fork veryLong,c3f3,24,c3f3,c3f3,1,1,1,0.006963030274087224,0.00674336046579969,-0.00021966980828753372,0.9993156817069297,0.9993355671408154,1.9885433885646897e-05,1.7099370199507293e-06,4.200325119170416e-07
15662,1,5B1k/p6p/3PQ3/2p5/2P5/5qP1/Pb5P/1R2R1K1 b - - 2 31,1153,crushing endgame fork veryLong,b2d4,36,b2d4,b2d4,1,1,1,0.751008525373875,0.7433167689390329,-0.007691756434842101,0.7988542606723773,0.8018994619721324,0.0030452012997550515,0.000301522090531276,7.427736067049914e-05
15662,2,5B1k/p6p/3P4/2p5/2Pb4/4QqP1/P6P/1R2R1K1 b - - 4 32,1153,crushing endgame fork veryLong,d4e3,32,d4e3,d4e3,1,1,1,0.7116726582449134,0.7131263816641871,0.0014537234192736337,0.579834777351441,0.5680018272577535,-0.011832950093687455,0.0003141037283434281,7.854864902301743e-05
15662,3,5B1k/p6p/3P4/2p5/2P5/4RqP1/P6P/1R4K1 b - - 0 33,1153,crushing endgame fork veryLong,f3e3,25,f3e3,f3e3,1,1,1,0.05467847502798949,0.0462078394328347,-0.00847063559515479,0.9923706924692709,0.9937098738284523,0.0013391813591814294,0.0001397324245754713,3.3708302665925766e-05
15663,0,6rk/ppp4p/6r1/4pn2/1PP2qB1/P3R2P/5RP1/4Q1K1 b - - 1 26,1563,advantage middlegame pin short,f4e3,46,f5e3,f5e3,1,0,0,0.1515612158154705,0.13977265370141148,-0.011788562114059015,0.007806070772370373,0.00721296881350735,-0.0005931019588630232,0.00010525939006741694,2.583193350141674e-05
15663,1,6rk/ppp4p/6r1/4pn2/1PP3B1/P3Q2P/5RP1/6K1 b - - 0 27,1563,advantage middlegame pin short,f5e3,35,f5e3,f5e3,1,1,1,0.016427362008961204,0.013816724419445729,-0.0026106375895154754,0.9977544722655817,0.9981562322443377,0.0004017599787560222,4.16113689360694e-05,1.0042542146008144e-05
15664,0,4k2r/pp2pp1p/4r1pQ/3p4/3P4/P7/2b2PPP/N1B2K1R b k - 0 18,863,backRankMate mate mateIn2 middlegame short,c2d3,28,c2d3,c2d3,1,1,1,0.05748299776354811,0.06417827896387099,0.006695281200322881,0.9923933336002998,0.9913494584275482,-0.0010438751727516182,8.045021117931888e-05,2.0672207320578763e-05
15664,1,4k2r/pp2pp1p/4r1pQ/3p4/3P4/P2b4/5PPP/N1B3KR b k - 2 19,863,backRankMate mate mateIn2 middlegame short,e6e1,30,e6e1,e6e1,1,1,1,0.0005048554481124151,0.0005776743868165599,7.281893870414479e-05,0.9999609412637166,0.9999548011169906,-6.140146725952533e-06,5.075289705588764e-07,1.308112618159857e-07
15665,0,3R4/5ppk/2q4p/1p6/1Pp1b3/r1P5/1Q4PP/rB1R2K1 w - - 0 33,1166,advantage discoveredAttack middlegame short,b1e4,42,b2a1,b2a1,1,0,0,1.677142909296043,1.67249033237465,-0.004652576921392981,0.2296938164517692,0.246539067852286,0.016845251400516792,0.0026856111489843245,0.0006683615877678874
