puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
17885,0,5rk1/p4ppp/1p1Rp3/8/4q3/1P1n2PP/P4Q2/5RK1 w - - 1 31,1352,endgame long mate mateIn3 sacrifice,f2f7,35,f2f7,f2f7,1,1,1,0.03539727661469729,0.03386173077520759,-0.0015355458394896992,0.9957585082360519,0.9959870105382025,0.00022850230215054612,1.140520118387813e-05,2.8083841251427814e-06
17885,1,6k1/p4rpp/1p1Rp3/8/4q3/1P1n2PP/P7/5RK1 w - - 0 32,1352,endgame long mate mateIn3 sacrifice,d6d8,25,d6d8,d6d8,1,1,1,0.0038865326789021795,0.003574389334947201,-0.0003121433439549786,0.9996123029922968,0.9996457244740181,3.3421481721362944e-05,1.841970256238483e-06,4.5084667797742923e-07
17885,2,3R1rk1/p5pp/1p2p3/8/4q3/1P1n2PP/P7/5RK1 w - - 2 33,1352,endgame long mate mateIn3 sacrifice,f1f8,28,f1f8,f1f8,1,1,1,0.028117769865776007,0.03168431029932161,0.003566540433545602,0.9957508543816536,0.9951042992349419,-0.0006465551467116359,4.4991469163701355e-05,1.1509489228419048e-05
17886,0,8/7P/5k2/2K4R/r7/8/8/8 b - - 0 73,1091,crushing endgame long rookEndgame skewer,a4a5,19,a4a5,a4a5,1,1,1,0.9630094555258194,0.9841986084585096,0.02118915293269019,0.7560912742697646,0.7530319404353256,-0.0030593338344390153,0.0010020825261348703,0.00025807564627367983
17886,1,8/7P/5k2/r6R/2K5/8/8/8 b - - 2 74,1091,crushing endgame long rookEndgame skewer,a5h5,19,a5h5,a5h5,1,1,1,0.017330068469794336,0.01796162715356814,0.0006315586837738058,0.9979733007899267,0.997888073879093,-8.522691083379108e-05,1.1535020823147269e-05,2.912702195126577e-06
17886,2,7R/8/5k2/7r/2K5/8/8/8 b - - 0 75,1091,crushing endgame long rookEndgame skewer,h5h8,22,h5h8,h5h8,1,1,1,0.3009187327209867,0.35604255372065063,0.05512382099966395,0.9412674769092721,0.9282339262572045,-0.013033550652067682,0.001537415287461182,0.0004007831952148708
17887,0,3r1rk1/p1q2ppp/1p6/2n5/8/1P2PQ1P/PRB2PP1/2R3K1 b - - 2 20,1250,advantage fork middlegame short,c5d3,41,c5d3,c5d3,1,1,1,0.4186355016675639,0.4043025253041165,-0.014332976363447436,0.9299040831777821,0.9324087171954216,0.002504634017639562,0.0004155928726541957,0.00010148171382705815
17887,1,3r1rk1/p1q2ppp/1p6/8/8/1P1nPQ1P/PRB2PP1/1R4K1 b - - 4 21,1250,advantage fork middlegame short,d3b2,42,d3b2,d3b2,1,1,1,1.872987821134945,1.901928377435923,0.028940556300977915,0.3037228990998057,0.2604969713923749,-0.04322592770743083,0.008393611410451465,0.0021011899510411216
17888,0,8/5Q2/8/1p2K3/1k1P4/2q5/8/8 b - - 9 58,1700,crushing deflection endgame long queenEndgame,c3e3,22,c3e3,c3e3,1,1,1,1.0691666754338278,1.1045519576215364,0.03538528218770853,0.6676902659211533,0.6410954715267544,-0.026594794394398935,0.00340986969892617,0.0008694991397928007
17888,1,8/5Q2/3K4/1p6/1k1P4/4q3/8/8 b - - 11 59,1700,crushing deflection endgame long queenEndgame,e3d4,26,e3d4,e3d4,1,1,1,0.6643235353688435,0.5957825958321136,-0.0685409395367299,0.8674395823639035,0.8865999974291043,0.01916041506520083,0.003227967673588965,0.0007815551958028576
17888,2,8/4KQ2/8/1p6/1k1q4/8/8/8 b - - 1 60,1700,crushing deflection endgame long queenEndgame,d4a7,30,d4d7,d4d7,1,0,0,1.5110917182399124,1.5389643153523997,0.02787259711248735,0.01561402467042422,0.018107789776609817,0.002493765106185597,0.004345062454680415,0.0011039032156563103
17889,0,2r2rk1/1b1nnppp/p3p3/qp1pP3/5PP1/P1N1B3/1PPQ2BP/R4RK1 w - - 1 16,1829,crushing fork long middlegame sacrifice,c3d5,46,b2b4,b2b4,1,0,0,1.1296123990292164,1.073454753246948,-0.05615764578226834,0.12018463536125638,0.10469574410942378,-0.015488891251832601,0.0019541920731716094,0.00047871704152147585
17889,1,2r2rk1/1b1nnppp/p3p3/1p1NP3/5PP1/P3B3/1PPq2BP/R4RK1 w - - 0 17,1829,crushing fork long middlegame sacrifice,d5e7,37,d5e7,d5e7,1,1,1,0.08324591769411613,0.07929501946217225,-0.003950898231943875,0.9862615853563753,0.9870682220076797,0.0008066366513044265,7.465241318643529e-05,1.8235385046545935e-05
17889,2,2r2r1k/1b1nNppp/p3p3/1p2P3/5PP1/P3B3/1PPq2BP/R4RK1 w - - 1 18,1829,crushing fork long middlegame sacrifice,e3d2,40,e3d2,e3d2,1,1,1,0.4696339305579018,0.3157419058063015,-0.1538920247516003,0.8638790608442083,0.9265493426339719,0.06267028178976364,0.02573006305650178,0.0057405561940769845
17890,0,r5r1/1p2k1q1/1b2p3/2pPNpp1/3P4/P7/3Q1PPP/R3K2R b KQ - 0 23,1584,crushing middlegame pin short,b6a5,38,e6d5,a8a3,0,0,0,2.0704994670906913,2.053808378383139,-0.016691088707552204,0.03432564711331942,0.035725547663279185,0.0013999005499597678,0.006174223181794019,0.0015443142395566985
17890,1,r5r1/1p2k1q1/4p3/Q1pPNpp1/3P4/P7/5PPP/R3K2R b KQ - 0 24,1584,crushing middlegame pin short,a8a5,33,a8a5,a8a5,1,1,1,0.02603965008479985,0.03347084460268924,0.00743119451788939,0.9971616713622414,0.9961876646364827,-0.0009740067257587581,0.00017030151509978122,4.5476691054866905e-05
17891,0,k2r4/p1Q3p1/8/2R5/3p2nq/P7/5PPP/6K1 w - - 5 35,1485,endgame mate mateIn2 short,c7c6,35,c7a7,c7a7,1,0,0,1.5077589051239093,1.5600223924960797,0.05226348737217035,0.01632104975044137,0.017229350275926536,0.0009083005254851666,0.005144856869895931,0.001301817263585514
17891,1,1k1r4/p5p1/2Q5/2R5/3p2nq/P7/5PPP/6K1 w - - 7 36,1485,endgame mate mateIn2 short,c5b5,36,c5b5,c5b5,1,1,1,2.078086034450458,2.11426602726495,0.036179992814492135,0.2558997369544414,0.2196242054068472,-0.03627553154759419,0.012554605351964057,0.003155327021909222
17892,0,r3r1k1/pp3ppp/n1p2b2/8/3P1B2/P4qP1/1PQ1b2R/R3K3 w Q - 0 19,1575,kingsideAttack long mate mateIn3 middlegame,c2h7,44,c2h7,c2h7,1,1,1,0.3888325258743717,0.3555582389388784,-0.033274286935493336,0.9118551974883488,0.9222659010318403,0.010410703543491495,0.0009363447925932099,0.00022770314062978613
17892,1,r3rk2/pp3ppQ/n1p2b2/8/3P1B2/P4qP1/1P2b2R/R3K3 w Q - 1 20,1575,kingsideAttack long mate mateIn3 middlegame,f4d6,40,f4d6,f4d6,1,1,1,0.47934399036126646,0.3836718091796973,-0.09567218118156917,0.8194302517809837,0.8738424685917936,0.05441221681080988,0.01207709066877971,0.002864998344930994
17892,2,r3rk2/pp2bppQ/n1pB4/8/3P4/P4qP1/1P2b2R/R3K3 w Q - 3 21,1575,kingsideAttack long mate mateIn3 middlegame,h7h8,38,h7h8,h7h8,1,1,1,0.01110414098020079,0.009562772281374917,-0.0015413686988258735,0.9986959349155689,0.9989138609436279,0.0002179260280590345,2.8823442070951248e-05,6.910707569307019e-06
17893,0,2r3k1/q1P1bppp/4pn2/pp1rN3/3P4/6P1/PBQ2P1P/2RR2K1 w - - 1 26,1198,crushing discoveredAttack fork long middlegame skewer,e5c6,41,e5c6,e5c6,1,1,1,0.3348676095575411,0.35315989442951384,0.018292284871972764,0.9319666687263809,0.9281580549006566,-0.003808613825724283,0.00041627099454589106,0.00010811575427848753
17893,1,2r3k1/2q1bppp/2N1pn2/pp1r4/3P4/6P1/PBQ2P1P/2RR2K1 w - - 0 27,1198,crushing discoveredAttack fork long middlegame skewer,c6e7,39,c6e7,c6e7,1,1,1,0.007718311278226699,0.008378109557642156,0.0006597982794154574,0.9991598141792548,0.9990818360115763,-7.797816767851629e-05,3.873291237176087e-06,9.871970143128339e-07
17893,2,2r3k1/4qppp/4pn2/pp1r4/3P4/6P1/PBQ2P1P/2RR2K1 w - - 0 28,1198,crushing discoveredAttack fork long middlegame skewer,c2c8,35,c2c8,c2c8,1,1,1,0.002439653576116967,0.002276918381403462,-0.0001627351947135051,0.9997715645427047,0.9997891231276671,1.755858496244045e-05,1.416961317461084e-06,3.4625385173605407e-07
17894,0,5rk1/1R6/3P2pp/p7/2bp1P2/P5P1/4r1B1/R5K1 b - - 0 31,1355,attraction crushing endgame exposedKing fork long sacrifice,e2g2,35,e2g2,e2g2,1,1,1,0.8581888107280798,0.8910955188598132,0.03290670813173335,0.75651567328374,0.7394461934675627,-0.017069479816177346,0.0010631428581993592,0.00026839535646932736
17894,1,5rk1/1R6/3P2pp/p7/2bp1P2/P5P1/6K1/R7 b - - 0 32,1355,attraction crushing endgame exposedKing fork long sacrifice,c4d5,24,c4d5,c4d5,1,1,1,0.021467249067545987,0.019342896382494673,-0.0021243526850513138,0.997483891756856,0.9977869296722459,0.000303037915389881,2.979775017312507e-05,7.227424325361855e-06
17894,2,5rk1/1R6/3P2pp/p2b4/3p1P2/P5P1/7K/R7 b - - 2 33,1355,attraction crushing endgame exposedKing fork long sacrifice,d5b7,25,d5b7,d5b7,1,1,1,0.09267003548393561,0.09670402713395387,0.004033991650018262,0.9860697459643931,0.9854805872752579,-0.0005891586891352274,4.197946112416871e-05,1.0780453200292078e-05
17895,0,6k1/5pp1/p3b2p/4N3/5Q2/1P5P/r1q2PP1/3R2K1 w - - 1 28,1713,crushing deflection endgame long,d1d8,46,d1d8,d1d8,1,1,1,0.0013581965561502293,0.0013399655061093721,-1.8231050040857155e-05,0.9998879898519941,0.9998900022078395,2.012355845404379e-06,5.411588652147921e-07,1.3411706834407822e-07
17895,1,3R4/5ppk/p3b2p/4N3/5Q2/1P5P/r1q2PP1/6K1 w - - 3 29,1713,crushing deflection endgame long,e5f7,48,f4a4,f4a4,1,0,0,2.537250144171116,2.468935558969347,-0.06831458520176925,0.17053510643361494,0.16444547863006967,-0.006089627803545272,0.006888493754921584,0.0016756030433339318
17895,2,3R4/5Npk/p3b2p/8/5Q2/1P5P/r4qP1/6K1 w - - 0 30,1713,crushing deflection endgame long,f4f2,3,f4f2,f4f2,1,1,1,0.002500552454120312,0.0030634418684547127,0.0005628894143344006,0.999740911215129,0.9996749897366959,-6.592147843309526e-05,7.192223341571306e-06,1.8645889211399509e-06
17896,0,r3k2r/p2b1p2/1p3q2/nP1Np3/3P2n1/3BP1Pp/P4P2/RN1Q1RK1 b kq - 0 21,1288,advancedPawn advantage deflection fork long middlegame,h3h2,44,h3h2,h3h2,1,1,1,0.015421280083716822,0.014804899272574857,-0.0006163808111419658,0.9981626468698009,0.9982538370715069,9.1190201706004e-05,9.921948749204623e-06,2.4433809771306558e-06
17896,1,r3k2r/p2b1p2/1p3q2/nP1Np3/3P2n1/3BP1P1/P4P1p/RN1Q1R1K b kq - 1 22,1288,advancedPawn advantage deflection fork long middlegame,g4f2,43,f6h6,f6h6,1,0,0,0.9320787728451816,0.9178320657171065,-0.014246707128075076,0.10432954933700835,0.10038337981367386,-0.003946169523334486,0.0010575499078332234,0.0002676997434059871
17896,2,r3k2r/p2b1p2/1p3q2/nP1Np3/3P4/3BP1P1/P4R1p/RN1Q3K b kq - 0 23,1288,advancedPawn advantage deflection fork long middlegame,f6f2,42,f6f2,f6f2,1,1,1,1.2877201929693034,1.2672574456028538,-0.020462747366449596,0.6172741163394624,0.6347900431589607,0.017515926819498318,0.004252195703851794,0.0010423207394501966
17897,0,5rk1/q1p3pp/4p3/4R1B1/8/1Q6/P4PPP/R5K1 b - - 0 30,878,backRankMate endgame long mate mateIn3 sacrifice,a7f2,31,a7f2,a7f2,1,1,1,0.019006712632702587,0.01641226644563932,-0.002594446187063268,0.9975482053918387,0.9979174313381124,0.0003692259462736436,3.7747714033675485e-05,9.054629934426487e-06
17897,1,5rk1/2p3pp/4p3/4R1B1/8/1Q6/P4qPP/R6K b - - 1 31,878,backRankMate endgame long mate mateIn3 sacrifice,f2f1,38,f2f1,f2f1,1,1,1,0.05067345506295521,0.04304226880495373,-0.007631186258001479,0.9930126502526971,0.9942016870771231,0.0011890368244259486,0.0001765220111321952,4.1560759566470365e-05
17897,2,5rk1/2p3pp/4p3/4R1B1/8/1Q6/P5PP/5R1K b - - 0 32,878,backRankMate endgame long mate mateIn3 sacrifice,f8f1,18,f8f1,f8f1,1,1,1,9.215602783014076e-05,7.396500738531148e-05,-1.8191020444829277e-05,0.9999935577082348,0.9999949149828435,1.357274608704273e-06,1.6940032197225382e-07,4.0601417674117125e-08
17898,0,r1b2rk1/ppNn2bp/q4np1/4p1B1/2P5/5NP1/PP1Q2BP/R4RK1 b - - 4 18,1106,advantage fork middlegame short,a6b6,31,a6b6,a6b6,1,1,1,0.628271221230254,0.624770834384522,-0.003500386845732062,0.862266097537663,0.8636134493913717,0.0013473518537087115,0.00014495319454150998,3.675731307098522e-05
17898,1,r1b2rk1/ppNn2bp/1q3np1/4p3/2P5/4BNP1/PP1Q2BP/R4RK1 b - - 6 19,1106,advantage fork middlegame short,b6c7,34,b6c7,b6c7,1,1,1,0.5497532041007096,0.6337627677211375,0.08400956362042789,0.8721741093355433,0.8408788979086718,-0.03129521142687153,0.004234009536470619,0.0010931962216592674
17899,0,8/3N2k1/6p1/3b1p1p/1Q1P1P2/4q3/PK6/8 w - - 0 45,994,endgame mate mateIn2 short,b4f8,27,b4f8,b4f8,1,1,1,0.3143436236194198,0.3157483382250109,0.0014047146055911064,0.9378613845015329,0.9381621222726078,0.000300737771074866,0.0001877075859556608,4.684705038654469e-05
17899,1,5Q2/3N3k/6p1/3b1p1p/3P1P2/4q3/PK6/8 w - - 2 46,994,endgame mate mateIn2 short,d7f6,27,d7f6,d7f6,1,1,1,0.01128493907040244,0.01262913222246088,0.001344193152058441,0.9987889683604962,0.9986069077837586,-0.00018206057673764153,2.194938853618224e-05,5.636352107379947e-06
17900,0,2r1k3/4pp2/p2q4/QPpP1P2/3bB1p1/1P4P1/7K/2R1R3 b - - 0 30,1165,mate mateIn2 middlegame short,d6h6,36,d6h6,d6h6,1,1,1,0.10835817274731735,0.11439157049639888,0.006033397749081529,0.9843495215170286,0.983282754428391,-0.0010667670886376213,6.167107161499315e-05,1.5765866491268848e-05
17900,1,2r1k3/4pp2/p6q/QPpP1P2/3bB1p1/1P4P1/6K1/2R1R3 b - - 2 31,1165,mate mateIn2 middlegame short,h6h3,42,h6h3,h6h3,1,1,1,0.5817261978808358,0.6895514736481371,0.10782527576730128,0.8780163859527911,0.8484476788311416,-0.029568707121649496,0.004088995638949893,0.0010638601726671226
17901,0,r2q2r1/p2kbQ2/2p1p3/3p4/2P1pB2/8/PP3PPP/R4RK1 b - - 0 22,1427,advantage middlegame short skewer,g8f8,26,d8f8,d8f8,1,0,0,0.5709146582055651,0.6030252811939771,0.03211062298841205,0.03006238961753673,0.03181057311858967,0.001748183501052939,0.0006951238317728624,0.00017680420261984709
17901,1,r2q1r2/p2kb3/2p1p3/3p3Q/2P1pB2/8/PP3PPP/R4RK1 b - - 2 23,1427,advantage middlegame short skewer,f8f4,30,f8f4,f8f4,1,1,1,0.40177025977780495,0.37663574045180115,-0.0251345193260038,0.9168569458030797,0.9232355262058011,0.006378580402721323,0.0003243400174415337,7.969267202285568e-05
17902,0,2r2rk1/p4ppp/1p2p3/4P3/8/1P2P1Pq/PBb1QP1P/R4RK1 b - - 4 21,1392,clearance crushing long middlegame quietMove,c2e4,37,h3g2,h3g2,1,0,0,1.7704020566821381,1.702324979380478,-0.06807707730166013,0.07572993064868824,0.07149834475380361,-0.004231585894884635,0.0018451067664941618,0.00045338155085380353
17902,1,2r2rk1/p4ppp/1p2p3/4P3/4b3/1P2PPPq/PB2Q2P/R4RK1 b - - 0 22,1392,clearance crushing long middlegame quietMove,c8c2,42,c8c2,c8c2,1,1,1,1.351506208094312,1.3773054984036124,0.025799290309300282,0.584564833646665,0.5611505174217006,-0.02341431622496437,0.0032868150557720088,0.0008286396276168907
17902,2,5rk1/p4ppp/1p2p3/4P3/4b3/1P2PPPq/PBQ4P/R4RK1 b - - 0 23,1392,clearance crushing long middlegame quietMove,e4c2,33,e4c2,e4c2,1,1,1,0.09439821581871762,0.10515355944313992,0.010755343624422306,0.9860968446376658,0.984081106313166,-0.0020157383244997495,0.00020984084859145138,5.446781712896179e-05
17903,0,8/ppq1kp2/5p1Q/2r1n3/4B3/P1P4P/6P1/1R4K1 w - - 1 29,1248,crushing endgame pin short,b1b7,42,b1b7,b1b7,1,1,1,1.6826961027471257,1.804304700238848,0.12160859749172226,0.5912534424007124,0.5415217828700142,-0.04973165953069825,0.008558434939001935,0.0021960713603551892
17903,1,8/pq2kp2/5p1Q/2r1n3/4B3/P1P4P/6P1/6K1 w - - 0 30,1248,crushing endgame pin short,e4b7,32,e4b7,e4b7,1,1,1,0.011878715872141812,0.01659511749661253,0.004716401624470717,0.9988129193624007,0.9982583529525063,-0.0005545664098943748,0.00011750462308555138,3.165666811185372e-05
17904,0,3q1rk1/5ppp/1b2b3/8/6n1/Q1N3PP/PP2PnB1/R1B2KNR b - - 0 19,2086,advantage deflection long middlegame,f2h1,47,g4e3,g4e3,1,0,0,1.1938771137713005,1.1705969560223985,-0.02328015774890191,0.002279494702758104,0.002031607409311653,-0.00024788729344645075,0.0008470295028321122,0.0002086200730326709
17904,1,3q1rk1/5ppp/1b2b3/8/6P1/Q1N3P1/PP2P1B1/R1B2KNn b - - 0 20,2086,advantage deflection long middlegame,h1g3,42,h1g3,h1g3,1,1,1,0.3370280239036098,0.27571646980395265,-0.06131155409965716,0.942251151534096,0.9548506885082428,0.012599536974146841,0.0025111491560939106,0.0005921119849533717
17904,2,3q1rk1/5ppp/1b2b3/8/6P1/Q1N3n1/PP2P1B1/R1B1K1N1 b - - 1 21,2086,advantage deflection long middlegame,b6g1,46,b6g1,b6g1,1,1,1,0.3598313128668059,0.33025018784569554,-0.029581125021110377,0.9311319605596465,0.9385402137788943,0.007408253219247762,0.0005768683637784608,0.00014110954174213877
17905,0,4r2k/pp1R2pp/5p2/1qRQ4/8/6P1/P5PP/6K1 b - - 0 25,1341,endgame mate mateIn2 short,e8e1,36,e8e1,e8e1,1,1,1,0.09602065793830528,0.0854010196892122,-0.01061963824909308,0.9865011222918375,0.9882961010262901,0.001794978734452557,0.0001669233214498404,4.052764567015565e-05
17905,1,7k/pp1R2pp/5p2/1qRQ4/8/6P1/P4KPP/4r3 b - - 2 26,1341,endgame mate mateIn2 short,b5f1,37,b5d7,e1f1,0,0,0,1.704826141913006,1.689294730398085,-0.01553141151492099,0.21016412980230836,0.23663562632367666,0.026471496521368293,0.005025621470159072,0.0012564905067783691
17906,0,r3r1k1/pp3pp1/n1p2q1p/3p3n/3P2b1/P1NBQ2P/1PP2PP1/R3R1K1 w - - 0 17,849,kingsideAttack mate mateIn2 middlegame pillsburysMate short,e3e8,50,e3e8,e3e8,1,1,1,0.30306525431558196,0.2960304374202158,-0.007034816895366169,0.9412844441843773,0.9436958391499282,0.0024113949655508726,0.00013383392057410182,3.3177459475764834e-05
17906,1,4r1k1/pp3pp1/n1p2q1p/3p3n/3P2b1/P1NB3P/1PP2PP1/R3R1K1 w - - 0 18,849,kingsideAttack mate mateIn2 middlegame pillsburysMate short,e1e8,43,e1e8,e1e8,1,1,1,0.011592240392687194,0.012838233013186958,0.001245992620499764,0.9987239116950074,0.9985721789144547,-0.00015173278055269357,9.742819797980252e-06,2.4943710666544685e-06
17907,0,rnbqkb1r/pp5p/2p1Pnp1/6B1/2B1p3/8/PPP2PPP/R2QK1NR w KQkq - 0 9,1301,advantage attraction opening short,d1d8,46,d1d8,d1d8,1,1,1,0.08349522841740387,0.09554320482092427,0.0120479764035204,0.9880046542816434,0.9860794312830716,-0.001925222998571785,0.00020128388073560892,5.270929805202223e-05
17907,1,rnbk1b1r/pp5p/2p1Pnp1/6B1/2B1p3/8/PPP2PPP/R3K1NR w KQ - 0 10,1301,advantage attraction opening short,g5f6,37,g5f6,g5f6,1,1,1,0.17441345928286067,0.21355063270224725,0.03913717341938658,0.9646443271411387,0.9540194757487306,-0.010624851392408097,0.0016649986654270667,0.0004390105948407683
17908,0,3r2k1/3q1p1p/6p1/p2Brn2/1p6/8/PP1Q1PPP/R2R2K1 w - - 1 27,1072,advantage attraction discoveredAttack kingsideAttack long middlegame,d5f7,38,d5f7,d5f7,1,1,1,1.0287151942689154,1.100458837070103,0.0717436428011875,0.7311750024810983,0.6965301355401285,-0.0346448669409698,0.0038135589067752316,0.0009720799125066909
17908,1,3r4/3q1k1p/6p1/p3rn2/1p6/8/PP1Q1PPP/R2R2K1 w - - 0 28,1072,advantage attraction discoveredAttack kingsideAttack long middlegame,d2d7,32,d2d7,d2d7,1,1,1,0.05038703183089102,0.044979208605847185,-0.005407823225043837,0.9930385642842686,0.9939272615712543,0.0008886972869857068,7.509550332040495e-05,1.8242822280711748e-05
17908,2,8/3r1k1p/6p1/p3rn2/1p6/8/PP3PPP/R2R2K1 w - - 0 29,1072,advantage attraction discoveredAttack kingsideAttack long middlegame,d1d7,23,d1d7,d1d7,1,1,1,0.0012866067098811584,0.0012057272925837844,-8.087941729737402e-05,0.9998916465165308,0.9999001596786783,8.513162147449904e-06,1.281493886016852e-06,3.171084402313065e-07
17909,0,5rk1/p3pr1b/2p3P1/8/3B2P1/2nPK2Q/Pq2B3/7R w - - 0 35,1697,advancedPawn mate mateIn2 middlegame short,g6h7,34,h3h7,g6f7,0,0,0,0.9511463863078258,0.9387851664632137,-0.012361219844612026,0.06061893928661383,0.05537835230467447,-0.005240586981939355,0.005074251814362257,0.00127201452732169
17909,1,5rk1/p3p2r/2p5/8/3B2P1/2nPK2Q/Pq2B3/7R w - - 0 36,1697,advancedPawn mate mateIn2 middlegame short,h3h7,31,h3h7,h3h7,1,1,1,0.02664772675886502,0.03153498214281191,0.004887255383946892,0.9971071620480452,0.9965227380034127,-0.0005844240446324367,8.435600422008244e-05,2.2145338708021807e-05
17910,0,8/8/8/p2p4/P2Pk3/1P1N3r/2K5/8 w - - 14 73,1017,crushing endgame fork short,d3f2,15,d3f2,d3f2,1,1,1,0.6907001921726578,0.6824367537854327,-0.008263438387225097,0.7619245034803867,0.7650570115407531,0.003132508060366468,8.229520258014696e-05,2.031953342186444e-05
17910,1,8/8/8/p2p4/P2P4/1P2k2r/2K2N2/8 w - - 16 74,1017,crushing endgame fork short,f2h3,12,f2h3,f2h3,1,1,1,0.007383045273009101,0.006583814482719465,-0.0007992307902896355,0.9991941273000697,0.9992902973186405,9.617001857076257e-05,6.707285641775058e-06,1.635286071501297e-06
17911,0,N3r1k1/pQ2qppp/5n2/8/1b1p1B2/5B1P/PP3PP1/3R1K2 b - - 0 20,1228,mate mateIn2 middlegame operaMate sacrifice short,e7e1,39,e7e1,e7e1,1,1,1,0.08325928363102275,0.06137946241613707,-0.02187982121488568,0.9868369874824741,0.991025261007795,0.004188273525320918,0.000958134417176738,0.00022162330381138393
17911,1,N3r1k1/pQ3ppp/5n2/8/1b1p1B2/5B1P/PP3PP1/4RK2 b - - 0 21,1228,mate mateIn2 middlegame operaMate sacrifice short,e8e1,35,e8e1,e8e1,1,1,1,0.02195850718769074,0.02269233903070219,0.0007338318430114496,0.9967555483937726,0.9966257859435969,-0.00012976245017570776,2.63786684298623e-06,6.634711502167004e-07
17912,0,rnr5/5k1p/p2R1Bp1/1b2pp2/p7/QqP5/1PN2PPP/R5K1 w - - 7 28,1593,clearance long mate mateIn3 middlegame sacrifice,d6d7,41,a3b3,a3b3,1,0,0,2.4763158079226373,2.498981183004031,0.02266537508139388,0.10175006625881042,0.0892735087296106,-0.012476557529199822,0.006553168038781014,0.001648324771244299
17912,1,r1r5/3n1k1p/p4Bp1/1b2pp2/p7/QqP5/1PN2PPP/R5K1 w - - 0 29,1593,clearance long mate mateIn3 middlegame sacrifice,a3e7,33,a3b3,a3b3,1,0,0,1.7001207159025928,1.649475073611404,-0.05064564229118873,0.1371099135538409,0.16852233845750078,0.03141242490365989,0.015553555021862639,0.003827366633929832
17912,2,r1r3k1/3nQ2p/p4Bp1/1b2pp2/p7/1qP5/1PN2PPP/R5K1 w - - 2 30,1593,clearance long mate mateIn3 middlegame sacrifice,e7g7,39,e7g7,e7g7,1,1,1,0.9887284349093503,0.7111828540925543,-0.2775455808167959,0.7247742885086237,0.8361625724228267,0.11138828391420297,0.04823565422101458,0.010898015044452664
17913,0,3r4/6pp/R2N1p2/3P1Pk1/8/P6P/6PK/3r4 w - - 1 39,969,advantage endgame fork short,d6f7,18,d6f7,d6f7,1,1,1,0.6394629285277035,0.6230286170548502,-0.016434311472853236,0.8132231800083642,0.8189938503286298,0.00577067032026557,0.00023108870207540541,5.696669562649027e-05
17913,1,3r4/5Npp/R4p2/3P1k2/8/P6P/6PK/3r4 w - - 0 40,969,advantage endgame fork short,f7d8,21,f7d8,f7d8,1,1,1,0.05208043047213916,0.07109862058253923,0.01901819011040007,0.9935859211721677,0.9908367890004441,-0.0027491321717235673,0.00048727705138552153,0.00012941886750409697
17914,0,3k3r/p5pp/3BQ3/2p2P2/8/q1p4P/2P5/1K6 w - - 3 33,860,endgame master mate mateIn2 short,e6e7,29,d6e7,d6e7,1,0,0,0.6243115667872986,0.6422314291204183,0.017919862333119707,0.29361653144091304,0.3183965470066309,0.02478001556571785,0.0014505329800913534,0.00036513348922562086
17914,1,2k4r/p3Q1pp/3B4/2p2P2/8/q1p4P/2P5/1K6 w - - 5 34,860,endgame master mate mateIn2 short,e7c7,27,e7c7,e7c7,1,1,1,0.0012956183364126331,0.0013585625757352412,6.294423932260806e-05,0.999891152519671,0.999885487836883,-5.664682787953623e-06,1.152735887237444e-06,2.912415758687423e-07
17915,0,5rk1/1b3ppp/p3p3/1p5Q/4n3/4q3/P1P3PP/3R1R1K w - - 2 24,1595,long mate mateIn3 middlegame sacrifice,h5f7,42,h5f7,h5f7,1,1,1,1.119530057072052,1.1731833620454464,0.05365330497339427,0.6653439947030569,0.6570931827299629,-0.008250811973094074,0.0017555956976633147,0.00044972614390755483
17915,1,6k1/1b3rpp/p3p3/1p6/4n3/4q3/P1P3PP/3R1R1K w - - 0 25,1595,long mate mateIn3 middlegame sacrifice,d1d8,27,d1d8,d1d8,1,1,1,0.0021494274027626724,0.0019452899103326595,-0.00020413749243001285,0.9997895107611336,0.9998109560313823,2.1445270248610093e-05,1.4913034090954405e-06,3.620252316664535e-07
17915,2,3R1rk1/1b4pp/p3p3/1p6/4n3/4q3/P1P3PP/5R1K w - - 2 26,1595,long mate mateIn3 middlegame sacrifice,f1f8,33,f1f8,f1f8,1,1,1,0.3939220097284916,0.4193405690796785,0.025418559351186865,0.8661927347306325,0.8521373116161641,-0.01405542311446839,0.0008059021100185783,0.00020424563631131314
17916,0,r1b1r3/2pq4/pbnp2k1/1p2p1Bp/3PP3/2P2Q1p/PP1N1PP1/R3R1K1 w - - 2 22,2022,advantage deflection middlegame veryLong,f3f6,46,f3f6,f3f6,1,1,1,1.3813028424956704,1.3255102131662169,-0.0557926293294535,0.4019121181699449,0.4501668240380248,0.04825470586807995,0.009358539829876384,0.002291351058535731
17916,1,r1b1r3/2pq3k/pbnp1Q2/1p2p1Bp/3PP3/2P4p/PP1N1PP1/R3R1K1 w - - 4 23,2022,advantage deflection middlegame veryLong,f6h6,47,f6h6,f6h6,1,1,1,0.16893831029789444,0.1579094291520202,-0.011028881145874248,0.963953803492587,0.9657435896268443,0.0017897861342572874,0.0003830304833648217,8.512140397834084e-05
