puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
14626,0,5k2/4ppq1/3p2P1/8/1rP1QPK1/1B6/P7/8 w - - 5 53,981,endgame mate mateIn2 short,e4a8,32,e4a8,e4a8,1,1,1,0.014202015684738854,0.015638300392703454,0.0014362847079645996,0.9985571575711054,0.9983977334442219,-0.0001594241268835228,1.2387620306785499e-05,3.1839537082456096e-06
14626,1,Qr3k2/4ppq1/3p2P1/8/2P2PK1/1B6/P7/8 w - - 7 54,981,endgame mate mateIn2 short,a8b8,27,a8b8,a8b8,1,1,1,0.3562178568452834,0.40185652710386116,0.04563867025857776,0.894840092679527,0.8746215121462314,-0.020218580533295616,0.001985488018635316,0.0005092454631766405
14627,0,r2q3r/pQ1npkbp/3pbnp1/2p5/4P3/5N2/PPPP1PPP/RNB1K2R w KQ - 3 9,949,advantage deflection middlegame short,f3g5,39,f3g5,f3g5,1,1,1,0.019714250240358038,0.023354010997127278,0.00363976075676924,0.9975855382967814,0.9970933817662924,-0.0004921565304890629,7.178269551582723e-05,1.9153402244371212e-05
14627,1,r2q2kr/pQ1np1bp/3pbnp1/2p3N1/4P3/8/PPPP1PPP/RNB1K2R w KQ - 5 10,949,advantage deflection middlegame short,g5e6,41,g5e6,g5e6,1,1,1,0.031557021311342075,0.0391593093225934,0.007602288011251325,0.9957926580541141,0.9943992325477551,-0.001393425506359014,0.0002502879872727888,6.58135990978332e-05
14628,0,6k1/p7/p6p/1PR3p1/P4r2/3r4/4RPPK/8 b - - 0 36,1002,endgame long mate mateIn3 rookEndgame,f4h4,36,f4h4,f4h4,1,1,1,0.3540640088028469,0.3994251042526628,0.045361095449815925,0.8935950269424823,0.8737800495904636,-0.019814977352018648,0.0018958396356203798,0.00048610228846705886
14628,1,6k1/p7/p6p/1PR3p1/P6r/3r4/4RPP1/6K1 b - - 2 37,1002,endgame long mate mateIn3 rookEndgame,d3d1,34,d3d1,d3d1,1,1,1,0.004475707119749454,0.004446616591175004,-2.909052857444968e-05,0.9996028070738602,0.9996062738643563,3.466790496120531e-06,8.328891916914516e-07,2.066704226589808e-07
14628,2,6k1/p7/p6p/1PR3p1/P6r/8/5PP1/3rR1K1 b - - 4 38,1002,endgame long mate mateIn3 rookEndgame,d1e1,31,d1e1,d1e1,1,1,1,0.0009494454475070624,0.0007984520485406019,-0.00015099339896646044,0.9999227386054663,0.9999370259192677,1.428731380137549e-05,2.8178018020289557e-06,6.598456110859381e-07
14629,0,8/1pk1r1p1/p5R1/2pP2pP/P1Pb2P1/1P3P2/6K1/8 w - - 27 54,1137,advancedPawn crushing endgame fork master short,d5d6,19,d5d6,d5d6,1,1,1,0.17661913930454723,0.17937527198152042,0.002756132676973194,0.9726740426595247,0.9722205773146212,-0.0004534653449035364,0.0001207480969654983,3.0265142196629182e-05
14629,1,8/1p1kr1p1/p2P2R1/2p3pP/P1Pb2P1/1P3P2/6K1/8 w - - 1 55,1137,advancedPawn crushing endgame fork master short,d6e7,15,d6e7,d6e7,1,1,1,0.04547728895392954,0.051824068074795865,0.006346779120866328,0.9940639649776087,0.993135885568731,-0.0009280794088777355,7.502529475833427e-05,1.9358558755203957e-05
14630,0,r4r1k/p2B2p1/2p4p/4R2Q/1p1q4/2NP4/PPP2PPP/4R1K1 b - - 0 23,1223,backRankMate long mate mateIn3 middlegame sacrifice,d4f2,39,d4f2,d4f2,1,1,1,0.2795638827886331,0.27424376206185325,-0.005320120726779842,0.9354860302034245,0.937451739335016,0.001965709131591553,8.789919329727992e-05,2.186276978581786e-05
14630,1,r4r1k/p2B2p1/2p4p/4R2Q/1p6/2NP4/PPP2qPP/4R2K b - - 1 24,1223,backRankMate long mate mateIn3 middlegame sacrifice,f2f1,41,f2f1,f2f1,1,1,1,0.5969052803939098,0.5479965361860927,-0.0489087442078171,0.7802153739475808,0.8122231119683183,0.03200773802073753,0.003430121325703591,0.0008394863913357446
14630,2,r4r1k/p2B2p1/2p4p/4R2Q/1p6/2NP4/PPP3PP/5R1K b - - 0 25,1223,backRankMate long mate mateIn3 middlegame sacrifice,f8f1,25,f8f1,f8f1,1,1,1,0.0011369163667769829,0.0010919974041661798,-4.4918962610803045e-05,0.9999083228880887,0.9999121962989249,3.873410836185975e-06,2.524815422367959e-07,6.214781670802567e-08
14631,0,1r2r1k1/p4ppn/3b1p2/8/Q2B4/2q2N2/PP3PPP/1K1R3R b - - 4 20,1948,advantage attraction discoveredCheck doubleCheck long middlegame queensideAttack sacrifice,b8b2,56,c3b2,c3b2,1,0,0,1.6352899204601603,1.601958295252298,-0.03333162520786237,0.23614046848074605,0.21690982608361215,-0.0192306423971339,0.0017190075156624815,0.00042767725361583136
14631,1,4r1k1/p4ppn/3b1p2/8/Q2B4/2q2N2/Pr3PPP/K2R3R b - - 1 21,1948,advantage attraction discoveredCheck doubleCheck long middlegame queensideAttack sacrifice,b2b1,61,c3a3,c3a3,1,0,0,1.6816517862838805,1.683608180918867,0.0019563946349865358,0.002756859819856514,0.0029361008697016563,0.00017924104984514246,0.0007455759555110937,0.00018625758050743734
14631,2,4r1k1/p4ppn/3b1p2/8/Q2B4/2q2N2/P4PPP/1K1R3R b - - 0 22,1948,advantage attraction discoveredCheck doubleCheck long middlegame queensideAttack sacrifice,e8b8,51,e8b8,e8b8,1,1,1,1.821384660638786,1.9537593457330429,0.13237468509425687,0.5598837224556485,0.512728518664525,-0.04715520379112359,0.005570147317742369,0.0014126147228029188
14632,0,rk6/1bp3p1/3p3q/1Q2pn2/2B3p1/P1PP2P1/5K1P/RR6 b - - 3 27,2179,long mate mateIn3 middlegame,h6d2,32,h6h2,h6h2,1,0,0,0.6250428345675644,0.6817292355547115,0.05668640098714717,0.0029644754594157358,0.00465640784598976,0.0016919323865740238,0.0015911766800750671,0.00041302259953917637
14632,1,rk6/1bp3p1/3p4/1Q2pn2/2B3p1/P1PP2P1/3q3P/RR3K2 b - - 5 28,2179,long mate mateIn3 middlegame,f5e3,35,f5e3,f5e3,1,1,1,0.11171482651314983,0.09107383039003428,-0.020640996123115554,0.9823016936397668,0.9864501452553506,0.004148451615583748,0.0007897015520304435,0.00018654984162564482
14632,2,rk6/1bp3p1/3p4/1Q2p3/2B3p1/P1PPn1P1/3q3P/RR4K1 b - - 7 29,2179,long mate mateIn3 middlegame,d2g2,32,d2g2,d2g2,1,1,1,0.07339658422757567,0.09196684443685459,0.01857026020927892,0.9903349490255542,0.9874556828031633,-0.002879266222390875,0.0004339439162165781,0.00011417532974077358
14633,0,r2qn2k/1b4b1/1p2p2p/p3N2P/P2Pprp1/2P5/1P3PP1/RQ2RNK1 w - - 0 28,1611,advantage fork middlegame short,e5g6,33,e5g6,e5g6,1,1,1,0.3287996394727931,0.32131799214612267,-0.007481647326670449,0.9015419569496635,0.9049201846018607,0.0033782276521971966,6.777998581981685e-05,1.685569600790146e-05
14633,1,r2qn1k1/1b4b1/1p2p1Np/p6P/P2Pprp1/2P5/1P3PP1/RQ2RNK1 w - - 2 29,1611,advantage fork middlegame short,g6f4,31,g6f4,g6f4,1,1,1,0.016038702657154152,0.012486904785289228,-0.0035517978718649246,0.9981249327512098,0.9985794943081598,0.0004545615569500061,6.85865653763064e-05,1.6266089385632152e-05
14634,0,5rn1/pp5p/3p4/2p3k1/2P1P1q1/2QP1p2/PP3RP1/6K1 w - - 0 27,1502,crushing endgame fork short,c3g7,28,c3g7,c3g7,1,1,1,0.13011862337573274,0.13875340174067563,0.008634778364942891,0.9811425745313317,0.9794494347247445,-0.0016931398065871406,0.00015155547420389072,3.859509772782644e-05
14634,1,5rn1/pp4Qp/3p4/2p4k/2P1P1q1/3P1p2/PP3RP1/6K1 w - - 2 28,1502,crushing endgame fork short,g7f8,32,g7f8,g7f8,1,1,1,1.1529374696375403,1.0537943694299472,-0.0991431002075931,0.48703096479524793,0.6347150038799309,0.14768403908468292,0.060388159797595375,0.014399897338762199
14635,0,8/7p/p4QPk/3pPp2/3PbqP1/8/P5B1/7K b - - 6 43,1421,endgame mate mateIn2 pin short,f4f1,19,e4g2,e4g2,1,0,0,1.2964343764823718,1.3459868002935587,0.04955242381118685,0.09002148279571667,0.09768597142276647,0.007664488627049798,0.008979166776226975,0.0022655582185670082
14635,1,8/7p/p4QPk/3pPp2/3Pb1P1/8/P5BK/5q2 b - - 8 44,1421,endgame mate mateIn2 pin short,f1g2,24,f1g2,f1g2,1,1,1,0.24766690498105073,0.25853578184891,0.010868876867859284,0.9505884993198824,0.9476978755011941,-0.0028906238186883204,0.00011316192097907845,2.8653713928001364e-05
14636,0,1rr4k/5Bp1/5n1p/p7/P4P1N/1P2q1PP/7K/1Q3R2 w - - 7 35,1688,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,h4g6,35,h4g6,h4g6,1,1,1,0.05431556395737431,0.05652471206912024,0.002209148111745933,0.991494840754698,0.9909892270818913,-0.0005056136728066596,2.7302290516057927e-05,6.882155438239228e-06
14636,1,1rr5/5Bpk/5nNp/p7/P4P2/1P2q1PP/7K/1Q3R2 w - - 9 36,1688,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,g6f8,33,g6f8,g6f8,1,1,1,2.1496865302618704,2.273281722649683,0.12359519238781269,0.3534814578521691,0.30578045794661973,-0.04770099990554938,0.012644205379259676,0.0032639203694971187
14636,2,1rr2N1k/5Bp1/5n1p/p7/P4P2/1P2q1PP/7K/1Q3R2 w - - 11 37,1688,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,b1h7,36,f8g6,f8g6,1,0,0,0.9178916878456072,0.8153672935880952,-0.10252439425751192,0.1491224220003256,0.09523015508576828,-0.05389226691455733,0.017452731082972028,0.004120043397989406
14636,3,1rr2N1k/5Bpn/7p/p7/P4P2/1P2q1PP/7K/5R2 w - - 0 38,1688,discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,f8g6,26,f8g6,f8g6,1,1,1,0.1917883806484407,0.2092779040896074,0.017489523441166693,0.9606513202113715,0.9558191996549352,-0.004832120556436226,0.00032903005843859225,8.410169795181963e-05
14637,0,2b5/4Q2p/2p1p1k1/2Pp4/5P1P/5K2/q2N4/7n w - - 4 36,1971,endgame mate mateIn2 short,h4h5,25,e7g5,e7g5,1,0,0,0.9082323619682551,1.0828473868312642,0.17461502486300917,0.04426946054922385,0.05234844150759713,0.008078980958373276,0.01913543694438183,0.004977472852628514
14637,1,2b5/4Q2p/2p1p3/2Pp1k1P/5P2/5K2/q2N4/7n w - - 1 37,1971,endgame mate mateIn2 short,e7g5,24,e7g5,e7g5,1,1,1,1.652495312478891,1.6807307114072159,0.02823539892832483,0.3928093705951299,0.3997000418863558,0.006890671291225892,0.0024606366826036654,0.0006259000169855364
14638,0,8/8/2K5/1pB2p1p/b1p4P/P1P2kP1/5P2/8 b - - 12 71,2043,bishopEndgame crushing discoveredAttack discoveredCheck endgame short,b5b4,9,b5b4,b5b4,1,1,1,1.4478274254341068,1.3891442501398075,-0.05868317529429934,0.5148638156940618,0.5505664255055689,0.03570260981150708,0.003863770176860718,0.0009505784059636046
14638,1,8/8/1K6/2B2p1p/bpp4P/P1P2kP1/5P2/8 b - - 1 72,2043,bishopEndgame crushing discoveredAttack discoveredCheck endgame short,b4b3,15,b4a3,b4a3,1,0,0,0.9468798036590618,0.9382276610661154,-0.008652142592946332,0.01966658335104935,0.02041478460711091,0.0007482012560615578,0.005075337617259081,0.001262627459238077
14639,0,3r1rk1/3bb1pp/4p3/pp3pPQ/7R/2P5/qPN2P1P/2K4R w - f6 0 21,1958,advantage deflection kingsideAttack middlegame veryLong,h5h7,37,g5f6,g5f6,1,0,0,0.941863073577687,0.9324359413446909,-0.009427132232996072,0.032592746074722505,0.024327672548946484,-0.008265073525776021,0.003921373285384774,0.0009754522517842169
14639,1,3r1r2/3bbkpQ/4p3/pp3pP1/7R/2P5/qPN2P1P/2K4R w - - 1 22,1958,advantage deflection kingsideAttack middlegame veryLong,h7h5,36,g5g6,g5g6,1,0,0,0.9746886932481195,0.954507016892255,-0.02018167635586443,0.019059909605034817,0.013113861756345357,-0.00594604784868946,0.009725480529098217,0.002402064949199749
14639,2,3r1r2/3bbk2/4p1p1/pp3pPQ/7R/2P5/qPN2P1P/2K4R w - - 0 23,1958,advantage deflection kingsideAttack middlegame veryLong,h5h7,34,h5h7,h5h7,1,1,1,0.013493676984598281,0.018122165484967392,0.004628488500369111,0.9985057145876699,0.9979195429228529,-0.0005861716648170034,0.0001052566402585625,2.8045904825584304e-05
14639,3,3rkr2/3bb2Q/4p1p1/pp3pP1/7R/2P5/qPN2P1P/2K4R w - - 2 24,1958,advantage deflection kingsideAttack middlegame veryLong,h7g6,36,h7g6,h7g6,1,1,1,0.5841760247090779,0.4640600966704156,-0.12011592803866233,0.8091054866991674,0.875040098475698,0.0659346117765306,0.021206884776131713,0.004911660521033548
14640,0,6Q1/3k3p/b2p4/p2nqn2/P1p1N3/2P4P/5PP1/1B4K1 w - - 12 39,1997,advantage attraction fork long master middlegame sacrifice,g8d5,32,g8f7,g8f7,1,0,0,1.3187438302086494,1.484032571784204,0.16528874157555462,0.012320187817265339,0.014339014623301151,0.0020188268060358124,0.017128541521238397,0.004376288921581029
14640,1,8/3k3p/b2p4/p2q1n2/P1p1N3/2P4P/5PP1/1B4K1 w - - 0 40,1997,advantage attraction fork long master middlegame sacrifice,e4f6,17,e4f6,e4f6,1,1,1,0.010947559501984602,0.012395216040553082,0.00144765653856848,0.9987814866011772,0.998618585184601,-0.00016290141657615553,2.7385275450819973e-05,7.2132153884261975e-06
14640,2,8/7p/b1kp1N2/p2q1n2/P1p5/2P4P/5PP1/1B4K1 w - - 2 41,1997,advantage attraction fork long master middlegame sacrifice,f6d5,21,f6d5,f6d5,1,1,1,0.7771780071228273,0.7145834428247534,-0.06259456429807386,0.6719676119687593,0.7149080015876302,0.04294038961887092,0.004795383299744551,0.0011753073973870842
14641,0,r1b2rk1/pp4bp/3q4/1P1p2P1/P3nN1N/3Bp3/6PP/R2Q1R1K w - - 2 22,2095,crushing discoveredAttack kingsideAttack long middlegame,d3e4,39,f4d5,f4d5,1,0,0,1.420248625352206,1.416336894917019,-0.003911730435187,0.12604493931962946,0.13138223049249215,0.00533729117286269,0.0007199543897101306,0.00017722722549153263
14641,1,r1b3k1/pp4bp/3q4/1P1p2P1/P3Br1N/4p3/6PP/R2Q1R1K w - - 0 23,2095,crushing discoveredAttack kingsideAttack long middlegame,d1d5,40,d1d5,d1d5,1,1,1,0.6161751195632946,0.5853133323713365,-0.03086178719195809,0.8193236131642101,0.8324025245529552,0.013078911388745063,0.0006425782708041321,0.00015894488332716256
14641,2,r1b3k1/pp4bp/8/1P1q2P1/P3Br1N/4p3/6PP/R4R1K w - - 0 24,2095,crushing discoveredAttack kingsideAttack long middlegame,e4d5,32,e4d5,e4d5,1,1,1,0.692452574990587,0.6431515670622425,-0.049301007928344465,0.5806005000199467,0.6719996722438588,0.09139917222391214,0.018224388185196824,0.004472976902201879
14642,0,2kr4/1p3ppp/8/p1N5/2P3n1/1P2P1PP/P2r1PK1/R4R2 b - - 0 20,1191,advantage endgame pin short,g4e3,37,g4e3,g4e3,1,1,1,0.23996306236877146,0.26445364539580835,0.024490583027036883,0.9564987136975217,0.9524836235450058,-0.004015090152515888,0.0003734625073034128,9.729475851413341e-05
14642,1,2kr4/1p3ppp/8/p1N5/2P5/1P2n1PP/P2r1P2/R4RK1 b - - 1 21,1191,advantage endgame pin short,e3f1,39,e3f1,e3f1,1,1,1,0.5813857648903548,0.6092489627804811,0.027863197890126368,0.9056166946022557,0.9006434535914849,-0.00497324101077079,0.0003748050717432093,9.522336969281104e-05
14643,0,r1b1r1k1/pp3ppp/7b/8/3q1P2/P2BP1P1/1P1Q3P/R3K2R w KQ - 0 19,818,advantage discoveredAttack kingsideAttack middlegame short,d3h7,40,d3h7,d3h7,1,1,1,0.1683346537788256,0.18221907719543462,0.013884423416609032,0.9672356109796656,0.9634237013021378,-0.0038119096775277583,0.0002490263294452643,6.3424074257127e-05
14643,1,r1b1r3/pp3ppk/7b/8/3q1P2/P3P1P1/1P1Q3P/R3K2R w KQ - 0 20,818,advantage discoveredAttack kingsideAttack middlegame short,d2d4,31,d2d4,d2d4,1,1,1,0.00799589305831641,0.004736606849859569,-0.0032592862084568405,0.9991668694351269,0.9995350997507486,0.00036823031562172037,0.00012315386028334833,2.747359658287229e-05
14644,0,8/1p3p2/6p1/p3k1P1/Pn1Rb2P/1P6/r3N3/1K1B4 w - - 1 41,1271,advantage attraction endgame fork long master sacrifice,d4e4,4,d4e4,d4e4,1,1,1,0.006849419544724082,0.007683395335915383,0.0008339757911913015,0.9991832362876603,0.9990718091995274,-0.00011142708813283164,7.245105844968006e-06,1.8533146118346217e-06
14644,1,8/1p3p2/6p1/p5P1/Pn2k2P/1P6/r3N3/1K1B4 w - - 0 42,1271,advantage attraction endgame fork long master sacrifice,e2c3,9,e2c3,e2c3,1,1,1,0.11520017249448776,0.14980402548721827,0.03460385299273051,0.979666197375245,0.9723893981658239,-0.0072767992094210365,0.001195868821537759,0.0003174046752134101
14644,2,8/1p3p2/6p1/p5P1/Pn3k1P/1PN5/r7/1K1B4 w - - 2 43,1271,advantage attraction endgame fork long master sacrifice,c3a2,12,c3a2,c3a2,1,1,1,0.3275018827184389,0.37008531932375577,0.04258343660531688,0.9216768340651048,0.9087178656552456,-0.012958968409859217,0.0011891838335263338,0.0003068937660680155
14645,0,3k4/p7/Qp2pPB1/3pN3/3P1q2/P1P4r/1P2K3/4R3 b - - 6 44,1841,endgame mate mateIn2 short,h3h2,31,h3h2,h3h2,1,1,1,0.4989187545763151,0.48623852106682997,-0.012680233509485161,0.8702409673115657,0.8775520776153461,0.007311110303780399,0.0004036912302216282,0.0001002150930685211
14645,1,3k4/p7/Qp2pPB1/3pN3/3P1q2/P1P5/1P5r/3KR3 b - - 8 45,1841,endgame mate mateIn2 short,f4d2,31,h2d2,h2d2,1,0,0,0.9698745496677837,1.1676740579549219,0.1977995082871381,0.1348232741163466,0.15933440855207526,0.024511134435728665,0.010316408328699492,0.0026589607341180503
14646,0,r1b4k/ppp1nR2/2np3p/7Q/2BqPK2/2N5/PP4PP/R7 b - - 5 17,1820,mate mateIn2 middlegame short,d4f2,36,e7g6,e7g6,1,0,0,1.291308197401287,1.2928100061085206,0.0015018087072335984,0.002417533155784164,0.0024422981604294556,2.4765004645291473e-05,0.00825287334744337,0.0020569823896189167
14646,1,r1b4k/ppp1nR2/2np3p/8/2B1PK2/2N2Q2/PP3qPP/R7 b - - 7 18,1820,mate mateIn2 middlegame short,e7g6,38,c6e5,c6e5,1,0,0,0.8685328702991386,0.8786600435528141,0.010127173253675514,0.41565907310052347,0.3938901127769672,-0.02176896032355624,0.0012349818456542925,0.000310796202438193
14647,0,8/8/7R/5b2/1P3B1p/7P/5b1K/5k2 b - - 0 55,1596,endgame master mate mateIn2 short,f2g1,21,f2g3,f2g3,1,0,0,0.9519585511254006,0.9542123263695679,0.0022537752441672554,0.06686449595640996,0.06458874383811802,-0.0022757521182919377,0.00021176148475284077,5.323829100866997e-05
14647,1,8/8/7R/5b2/1P3B1p/7P/8/5kbK b - - 2 56,1596,endgame master mate mateIn2 short,f5e4,21,f5e4,f5e4,1,1,1,0.8633503651181892,0.8900794132993403,0.02672904818115107,0.7232294851170868,0.7159004179664751,-0.007329067150611768,0.0003345964209493919,8.508452786931444e-05
14648,0,N4r1k/1N4pp/3q4/p3n1b1/4B2n/P3P2P/1PQ2P2/R1B2RK1 b - - 0 22,1423,kingsideAttack long mate mateIn3 middlegame,e5f3,55,h4f3,h4f3,1,0,0,0.24993957827647678,0.24921487570908868,-0.0007247025673881025,0.06836213423949064,0.06809984659105209,-0.0002622876484385528,8.546426146156789e-07,2.1181538361616102e-07
14648,1,N4r1k/1N4pp/3q4/p5b1/7n/P3PB1P/1PQ2P2/R1B2RK1 b - - 0 23,1423,kingsideAttack long mate mateIn3 middlegame,h4f3,50,h4f3,h4f3,1,1,1,0.010171861243982476,0.01038284173284479,0.0002109804888623147,0.9987122314307458,0.9986791104222424,-3.3121008503389504e-05,6.560068922239514e-07,1.64466615107812e-07
14648,2,N4r1k/1N4pp/3q4/p5b1/8/P3Pn1P/1PQ2P2/R1B2R1K b - - 1 24,1423,kingsideAttack long mate mateIn3 middlegame,d6h2,53,d6h2,d6h2,1,1,1,0.5813731989343646,0.6251138921991699,0.04374069326480534,0.88342905921953,0.8718797520572027,-0.011549307162327271,0.0014134136392030172,0.0003639884486698856
14649,0,5r1k/pp1nb1pp/2p5/4P3/2P1NBK1/PQ4P1/1P3P1q/R4R2 b - - 2 21,1705,mate mateIn2 middlegame sacrifice short,d7e5,42,h7h5,h7h5,1,0,0,0.8812318902939393,0.8933750822497087,0.012143191955769406,0.02290266034083737,0.021868473470486486,-0.0010341868703508846,0.0006067817713883882,0.0001529964924089879
14649,1,5r1k/pp2b1pp/2p5/4B3/2P1N1K1/PQ4P1/1P3P1q/R4R2 b - - 0 22,1705,mate mateIn2 middlegame sacrifice short,h7h5,37,h7h5,h7h5,1,1,1,0.35019936550050146,0.3160530624122322,-0.03414630308826927,0.9066261949918801,0.919311249610233,0.012685054618352898,0.0010529975586895635,0.00025727774333484104
14650,0,r6r/pp1k1pp1/1q1bp3/6Pn/PPBP1P2/2P4p/7P/R1BQ1R1K b - - 0 18,1393,advantage fork middlegame short,b6c6,46,h5g3,h5g3,1,0,0,0.03206722036373986,0.03220007697771245,0.0001328566139725887,7.472475157332022e-05,7.918962518869892e-05,4.464873615378704e-06,6.150186637383562e-06,1.538910199069284e-06
14650,1,r6r/pp1k1pp1/2qbp3/6Pn/PPBP1P2/2P2Q1p/7P/R1B2R1K b - - 2 19,1393,advantage fork middlegame short,c6c4,49,c6c4,c6c4,1,1,1,0.4566303609095801,0.4586667197692445,0.002036358859664411,0.9032894219054555,0.9021009398350623,-0.0011884820703931265,0.000274418662455194,6.878328723702385e-05
14651,0,r3r3/3nk1p1/2ppb3/pp4P1/4PN1q/P2PQ2P/1PP1K3/R6R w - - 1 26,864,crushing fork middlegame short,f4g6,41,f4g6,f4g6,1,1,1,0.2566638389875082,0.24012500014898097,-0.016538838838527248,0.9449638192902263,0.9505393899702304,0.005575570680004027,0.0004292386361662301,0.00010510083192872307
14651,1,r3r3/3n1kp1/2ppb1N1/pp4P1/4P2q/P2PQ2P/1PP1K3/R6R w - - 3 27,864,crushing fork middlegame short,g6h4,42,g6h4,g6h4,1,1,1,0.17928799480246765,0.14020182735395292,-0.03908616744851473,0.973007236610995,0.9797802829759947,0.006773046364999757,0.0013847749435258196,0.00031979110228801984
14652,0,1r1b1k2/pb5p/2pPq1p1/8/2N3P1/1P3pQP/P4P2/3R1K1R b - - 1 30,1059,advantage fork middlegame short,e6e2,39,e6e2,e6e2,1,1,1,0.0573867644094373,0.0604342987279916,0.0030475343185542986,0.9913945867001,0.9908271316534555,-0.0005674550466444606,2.0880830340666843e-05,5.283772654495145e-06
14652,1,1r1b1k2/pb5p/2pP2p1/8/2N3P1/1P3pQP/P3qP2/3R2KR b - - 3 31,1059,advantage fork middlegame short,e2d1,38,e2d1,e2d1,1,1,1,0.06833262758171098,0.04762261807591456,-0.02071000950579642,0.9905920490007234,0.9939266655178695,0.0033346165171460607,0.0008820194491436869,0.00020119350489358973
14653,0,4r1k1/6R1/b3p2P/p2pP3/Pb1Pp3/2p1P3/2B3P1/1R1K4 b - - 2 38,1837,advantage clearance endgame short,g8h8,2,g8f8,g8f8,1,0,0,0.37308502098219776,0.37823413770000064,0.005149116717802882,0.12311459974797218,0.1257536671831111,0.00263906743513892,3.18667607667974e-05,7.990791252603297e-06
14653,1,4r2k/5R2/b3p2P/p2pP3/Pb1Pp3/2p1P3/2B3P1/1R1K4 b - - 4 39,1837,advantage clearance endgame short,e8g8,20,a6f1,a6e2,0,0,0,0.996924812781035,0.9961153834404843,-0.0008094293405506159,4.064604966085653e-05,5.201235676995554e-05,1.1366307109099008e-05,0.0036627984403829893,0.0009185405851921745
14654,0,2kr3r/pp2bpp1/2p1pnp1/2P5/5BPP/2qB1Q2/2P2P2/1K1R3R w - - 0 18,1791,mate mateIn2 middlegame queensideAttack sacrifice short,f3c6,41,f3c6,f3c6,1,1,1,1.3074692195094337,1.4193419941657344,0.11187277465630063,0.7165446727243652,0.6863791526815503,-0.03016552004281492,0.0029297905470894977,0.0007508213783522912
14654,1,2kr3r/p3bpp1/2p1pnp1/2P5/5BPP/2qB4/2P2P2/1K1R3R w - - 0 19,1791,mate mateIn2 middlegame queensideAttack sacrifice short,d3a6,34,d3a6,d3a6,1,1,1,0.01519656596136542,0.02039051277654789,0.0051939468151824715,0.9984097821647284,0.9977967769764237,-0.0006130051883047605,0.00010446538540097755,2.7733057170659805e-05
14655,0,3r2k1/pb3pBp/1p4p1/8/2N5/1PP5/1P2RPPP/6K1 b - - 0 23,1265,endgame mate mateIn2 short,d8d1,29,d8d1,d8d1,1,1,1,0.010376427723752291,0.011152709531730842,0.0007762818079785506,0.9988587386085207,0.9987630644835723,-9.567412494837502e-05,4.032366442084296e-06,1.0231669490794526e-06
14655,1,6k1/pb3pBp/1p4p1/8/2N5/1PP5/1P3PPP/3rR1K1 b - - 2 24,1265,endgame mate mateIn2 short,d1e1,28,d1e1,d1e1,1,1,1,0.003605329730161122,0.0035262831073535604,-7.904662280756175e-05,0.9996463669439891,0.9996563012251651,9.934281176016135e-06,5.967235791049489e-07,1.5117842335063406e-07
14656,0,2k5/p1pr1p2/1p3p2/PP1p4/3P4/1NQ1KP2/4B2q/2R3R1 b - - 0 32,1201,mate mateIn2 middlegame short swallowstailMate,d7e7,26,d7e7,d7e7,1,1,1,1.3216191909268304,1.4321147128006928,0.11049552187386236,0.5458605739255981,0.42535564671620524,-0.12050492720939282,0.031889250664992784,0.00800388603701938
14656,1,2k5/p1p1rp2/1p3p2/PP1p4/3P4/1NQ2P2/3KB2q/2R3R1 b - - 2 33,1201,mate mateIn2 middlegame short swallowstailMate,h2e2,31,e7e2,e7e2,1,0,0,0.5661301920138264,0.5696945437241904,0.0035643517103639555,0.04644442892738671,0.04700627017396358,0.0005618412465768705,0.00011166901818611673,2.7625557717779776e-05
14657,0,r4rk1/ppp1R1pp/5pq1/8/2n5/P4Q1P/1B3PP1/2K1R3 w - - 1 22,1204,advantage fork middlegame short,f3d5,45,f3d5,f3d5,1,1,1,0.11808043425377998,0.09750833410644694,-0.020572100147333044,0.9835007430835683,0.9868539798008368,0.003353236717268504,0.00042590999215301944,0.00010202857291950248
14657,1,r4r1k/ppp1R1pp/5pq1/3Q4/2n5/P6P/1B3PP1/2K1R3 w - - 3 23,1204,advantage fork middlegame short,d5c4,53,e7g7,d5c4,0,0,1,1.1978223183217902,1.108813836418935,-0.08900848190285515,0.45300706845445127,0.488599262880483,0.03559219442603173,0.004162445734282823,0.0010138796277670684
14658,0,r1b3rk/pp3p1p/4nPpQ/2pq4/8/3B1R2/PP2N1PP/R5K1 w - - 2 24,1876,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice,h6h7,48,h6h7,h6h7,1,1,1,0.15813215353566606,0.17505538470061383,0.01692323116494776,0.970905413440952,0.9672084985943387,-0.003696914846613386,0.00028372238777950136,7.301759172876569e-05
