puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
16131,1,4Rbk1/pp3pp1/5q2/3r3p/6b1/2PB2P1/PPQ2PP1/6K1 w - - 2 22,1428,deflection kingsideAttack long mate mateIn3 middlegame,d3h7,38,d3h7,d3h7,1,1,1,0.1139953674990863,0.1139953674990863,0.0,0.9841017635707435,0.9841017635707435,0.0,0.0,0.0
16131,2,4Rb1k/pp3ppB/5q2/3r3p/6b1/2P3P1/PPQ2PP1/6K1 w - - 4 23,1428,deflection kingsideAttack long mate mateIn3 middlegame,e8f8,38,e8f8,e8f8,1,1,1,0.12250682503100284,0.12250682503100284,0.0,0.9785184429425001,0.9785184429425001,0.0,0.0,0.0
16132,0,r7/pp2ppk1/2pq1np1/4Q1N1/3P4/8/PPP2PP1/2K4R w - - 4 21,1863,crushing endgame pin short,h1h7,47,e5d6,e5d6,1,0,0,0.4403126862275712,0.4403126862275712,0.0,0.02370955375840016,0.02370955375840016,0.0,0.0,0.0
16132,1,r5k1/pp2pp1R/2pq1np1/4Q1N1/3P4/8/PPP2PP1/2K5 w - - 6 22,1863,crushing endgame pin short,h7h8,44,h7h8,h7h8,1,1,1,0.3874655842070034,0.3874655842070034,0.0,0.9116167072365295,0.9116167072365295,0.0,0.0,0.0
16133,0,4r3/1bkNp3/p7/5nq1/1p6/3P1P1r/PP3QP1/R3R1K1 w - - 2 34,1755,crushing deflection middlegame short,f2b6,38,f2b6,f2b6,1,1,1,0.8835704818182742,0.8835704818182742,0.0,0.7863948838199912,0.7863948838199912,0.0,0.0,0.0
16133,1,4r3/1b1kp3/pQ6/5nq1/1p6/3P1P1r/PP4P1/R3R1K1 w - - 0 35,1755,crushing deflection middlegame short,b6b7,40,b6b7,b6b7,1,1,1,0.05202686529155639,0.05202686529155639,0.0,0.9925806892066779,0.9925806892066779,0.0,0.0,0.0
16134,0,4R3/6pk/4N2p/4n3/6PK/2r4P/8/8 b - - 8 48,1599,deflection endgame mate mateIn2 short,e5g6,26,g7g5,g7g5,1,0,0,1.4323607318926643,1.4323607318926643,0.0,0.04089322632481043,0.04089322632481043,0.0,0.0,0.0
16134,1,4R3/6pk/4N1np/7K/6P1/2r4P/8/8 b - - 10 49,1599,deflection endgame mate mateIn2 short,c3h3,20,c3h3,c3h3,1,1,1,0.09853417882520425,0.09853417882520425,0.0,0.983530908009338,0.983530908009338,0.0,0.0,0.0
16135,0,2q1r1k1/pr2b1pp/2N5/1n1p1p2/1B6/P3PP2/2QN2PP/5RK1 w - - 1 26,1519,advantage discoveredAttack fork long middlegame,c6e7,44,c6e7,c6e7,1,1,1,0.009260469226988968,0.009260469226988968,0.0,0.9990225347220111,0.9990225347220111,0.0,0.0,0.0
16135,1,2q1r1k1/p3r1pp/8/1n1p1p2/1B6/P3PP2/2QN2PP/5RK1 w - - 0 27,1519,advantage discoveredAttack fork long middlegame,c2c8,40,c2c8,c2c8,1,1,1,0.31174026064170557,0.31174026064170557,0.0,0.9360024246972405,0.9360024246972405,0.0,0.0,0.0
16135,2,2r3k1/p3r1pp/8/1n1p1p2/1B6/P3PP2/3N2PP/5RK1 w - - 0 28,1519,advantage discoveredAttack fork long middlegame,b4e7,24,b4e7,b4e7,1,1,1,0.03299883152905002,0.03299883152905002,0.0,0.996124428424084,0.996124428424084,0.0,0.0,0.0
16136,0,r1b2rk1/5pp1/2p4q/p2pp1NQ/4P3/1PPPP3/2KN4/6R1 w - - 2 25,1276,advantage discoveredAttack kingsideAttack long middlegame,h5h6,38,h5h6,h5h6,1,1,1,0.1481166738596988,0.1481166738596988,0.0,0.9739587987233244,0.9739587987233244,0.0,0.0,0.0
16136,1,r1b2rk1/5p2/2p4p/p2pp1N1/4P3/1PPPP3/2KN4/6R1 w - - 0 26,1276,advantage discoveredAttack kingsideAttack long middlegame,g5e6,27,g5e6,g5e6,1,1,1,1.4547496297325782,1.4547496297325782,0.0,0.5895106043527782,0.5895106043527782,0.0,0.0,0.0
16136,2,r1b2r1k/5p2/2p1N2p/p2pp3/4P3/1PPPP3/2KN4/6R1 w - - 2 27,1276,advantage discoveredAttack kingsideAttack long middlegame,e6f8,34,e6f8,e6f8,1,1,1,0.9824048433789264,0.9824048433789264,0.0,0.5221913554514659,0.5221913554514659,0.0,0.0,0.0
16137,0,r6k/ppp3p1/2n4p/8/8/8/P1r1BRPP/5RK1 w - - 0 22,988,crushing endgame fork veryLong,f2f8,26,f2f8,f2f8,1,1,1,0.24334224559753756,0.24334224559753756,0.0,0.9444640314185069,0.9444640314185069,0.0,0.0,0.0
16137,1,5r1k/ppp3p1/2n4p/8/8/8/P1r1B1PP/5RK1 w - - 0 23,988,crushing endgame fork veryLong,f1f8,27,f1f8,f1f8,1,1,1,0.08619997987848668,0.08619997987848668,0.0,0.9833071570625647,0.9833071570625647,0.0,0.0,0.0
16137,2,5R2/ppp3pk/2n4p/8/8/8/P1r1B1PP/6K1 w - - 1 24,988,crushing endgame fork veryLong,e2d3,32,e2d3,e2d3,1,1,1,0.0002507793458426979,0.0002507793458426979,0.0,0.9999814764900748,0.9999814764900748,0.0,0.0,0.0
16137,3,5R2/ppp4k/2n3pp/8/8/3B4/P1r3PP/6K1 w - - 0 25,988,crushing endgame fork veryLong,d3c2,31,d3c2,d3c2,1,1,1,0.20222201432091863,0.20222201432091863,0.0,0.9610549359005377,0.9610549359005377,0.0,0.0,0.0
16138,0,1k1r4/ppp2pp1/2p5/2P1P3/5B2/N1P2bPK/PP3P2/4R3 b - - 2 26,900,endgame mate mateIn2 pillsburysMate short,d8h8,30,d8h8,d8h8,1,1,1,0.0024772232564186686,0.0024772232564186686,0.0,0.9997873136775305,0.9997873136775305,0.0,0.0,0.0
16138,1,1k5r/ppp2pp1/2p4B/2P1P3/8/N1P2bPK/PP3P2/4R3 b - - 4 27,900,endgame mate mateIn2 pillsburysMate short,h8h6,26,h8h6,h8h6,1,1,1,0.028908287142764263,0.028908287142764263,0.0,0.9955467050976015,0.9955467050976015,0.0,0.0,0.0
16139,0,r1bBk2r/pppp1pp1/2n4p/2b1p3/2P1n3/2NP4/PP3PPP/R2QKBNR b KQkq - 0 7,1398,attackingF2F7 mate mateIn2 opening short,c5f2,40,c5f2,c5f2,1,1,1,0.1520843240326327,0.1520843240326327,0.0,0.9711047270441754,0.9711047270441754,0.0,0.0,0.0
16139,1,r1bBk2r/pppp1pp1/2n4p/4p3/2P1n3/2NP4/PP2KbPP/R2Q1BNR b kq - 1 8,1398,attackingF2F7 mate mateIn2 opening short,c6d4,39,c6d4,c6d4,1,1,1,0.14258343674053583,0.14258343674053583,0.0,0.9748349193004465,0.9748349193004465,0.0,0.0,0.0
16140,0,1r3rk1/p1p1bpp1/2B4p/2pbq3/3pN3/1P3Q2/P1P3PP/R4RK1 w - - 4 23,1401,attraction crushing discoveredAttack long middlegame,c6d5,49,e4f6,e4f6,1,0,0,1.1242850824134711,1.1242850824134711,0.0,0.20443351403487872,0.20443351403487872,0.0,0.0,0.0
16140,1,1r3rk1/p1p1bpp1/7p/2pq4/3pN3/1P3Q2/P1P3PP/R4RK1 w - - 0 24,1401,attraction crushing discoveredAttack long middlegame,e4f6,42,e4f6,e4f6,1,1,1,0.048982680772918494,0.048982680772918494,0.0,0.9939219473209449,0.9939219473209449,0.0,0.0,0.0
16140,2,1r3rk1/p1p2pp1/5b1p/2pq4/3p4/1P3Q2/P1P3PP/R4RK1 w - - 0 25,1401,attraction crushing discoveredAttack long middlegame,f3d5,35,f3d5,f3d5,1,1,1,0.12293229591355904,0.12293229591355904,0.0,0.975486845844024,0.975486845844024,0.0,0.0,0.0
16141,0,r2q1rk1/1pp1b1p1/p1nppn1p/4p1N1/4P3/2PP3P/PP3PP1/RNBQ1RK1 w - - 0 11,878,advantage fork opening short,g5e6,32,g5e6,g5e6,1,1,1,0.034329662606134376,0.034329662606134376,0.0,0.9960130632345116,0.9960130632345116,0.0,0.0,0.0
16141,1,r4rk1/1ppqb1p1/p1npNn1p/4p3/4P3/2PP3P/PP3PP1/RNBQ1RK1 w - - 1 12,878,advantage fork opening short,e6f8,38,e6f8,e6f8,1,1,1,0.81136322648464,0.81136322648464,0.0,0.817626065170914,0.817626065170914,0.0,0.0,0.0
16142,0,8/p7/kpQp1p2/1NPPp3/P3P3/3KP3/6r1/7q w - - 4 42,1490,endgame mate mateIn2 short,b5c7,19,c5b6,c5b6,1,0,0,2.0641603011508134,2.0641603011508134,0.0,0.08660816573551261,0.08660816573551261,0.0,0.0,0.0
16142,1,8/p1N5/1pQp1p2/k1PPp3/P3P3/3KP3/6r1/7q w - - 6 43,1490,endgame mate mateIn2 short,c6b5,16,c7b5,c7b5,1,0,0,0.8463891959588143,0.8463891959588143,0.0,0.4324107737150324,0.4324107737150324,0.0,0.0,0.0
16143,0,r1b3k1/ppp2ppp/6q1/4r3/2BQPp2/3P4/PPP3PP/RN4K1 w - - 0 17,907,kingsideAttack mate mateIn2 middlegame short,d4d8,32,d4d8,d4d8,1,1,1,0.30226397719020903,0.30226397719020903,0.0,0.9174401128158094,0.9174401128158094,0.0,0.0,0.0
16143,1,r1bQr1k1/ppp2ppp/6q1/8/2B1Pp2/3P4/PPP3PP/RN4K1 w - - 2 18,907,kingsideAttack mate mateIn2 middlegame short,d8e8,34,d8e8,d8e8,1,1,1,0.022967798563744576,0.022967798563744576,0.0,0.9972542602318694,0.9972542602318694,0.0,0.0,0.0
16144,0,8/1p3k1p/1qb3p1/p3Q3/2P1p3/1P6/P3B1PP/7K w - - 3 30,1675,clearance crushing endgame short,c4c5,37,c4c5,c4c5,1,1,1,1.9562234057681005,1.9562234057681005,0.0,0.48061877998301133,0.48061877998301133,0.0,0.0,0.0
16144,1,8/1p3k1p/2b3p1/p1P1Q3/1q2p3/1P6/P3B1PP/7K w - - 1 31,1675,clearance crushing endgame short,e2c4,36,e5c7,e5c7,1,0,0,0.15020497229636864,0.15020497229636864,0.0,0.009730888377534656,0.009730888377534656,0.0,0.0,0.0
16145,0,4r1k1/3N2pp/1Q2p3/p2p4/P1pPn3/2q5/6PP/5R1K w - - 4 32,1678,endgame mate mateIn2 sacrifice short,b6e6,39,f1f8,f1f8,1,0,0,1.0584307813161464,1.0584307813161464,0.0,0.0840904518327697,0.0840904518327697,0.0,0.0,0.0
16145,1,6k1/3N2pp/4r3/p2p4/P1pPn3/2q5/6PP/5R1K w - - 0 33,1678,endgame mate mateIn2 sacrifice short,f1f8,24,f1f8,f1f8,1,1,1,0.020111877246910034,0.020111877246910034,0.0,0.9973376598571183,0.9973376598571183,0.0,0.0,0.0
16146,0,r1bqkb1r/pp2pp1p/6p1/3nP3/5B2/8/PP4PP/RN1QKB1R w KQkq - 0 11,1594,advantage interference intermezzo long opening,f1b5,39,d1a4,d1a4,1,0,0,1.173122841139112,1.173122841139112,0.0,0.18898275518946528,0.18898275518946528,0.0,0.0,0.0
16146,1,r2qkb1r/pp1bpp1p/6p1/1B1nP3/5B2/8/PP4PP/RN1QK2R w KQkq - 2 12,1594,advantage interference intermezzo long opening,d1d5,45,b5d7,b5d7,1,0,0,1.0112014923451298,1.0112014923451298,0.0,0.4117111954350124,0.4117111954350124,0.0,0.0,0.0
16146,2,r2qkb1r/pp2pp1p/6p1/1b1QP3/5B2/8/PP4PP/RN2K2R w KQkq - 0 13,1594,advantage interference intermezzo long opening,d5b5,40,d5b5,d5b5,1,1,1,0.01073992662408223,0.01073992662408223,0.0,0.9987963696045453,0.9987963696045453,0.0,0.0,0.0
16147,0,6r1/4kp2/p1p1p3/PpPpPnq1/1P1P3p/3Q3P/5RPK/5R2 b - - 1 29,1510,advancedPawn advantage endgame fork long,g5g3,32,g5g3,g5g3,1,1,1,0.020928183039441134,0.020928183039441134,0.0,0.997289121261337,0.997289121261337,0.0,0.0,0.0
16147,1,6r1/4kp2/p1p1p3/PpPpPn2/1P1P3p/6QP/5RPK/5R2 b - - 0 30,1510,advancedPawn advantage endgame fork long,h4g3,24,h4g3,h4g3,1,1,1,0.3059447766631417,0.3059447766631417,0.0,0.9280756232650129,0.9280756232650129,0.0,0.0,0.0
16147,2,6r1/4kp2/p1p1p3/PpPpPn2/1P1P4/6pP/5RP1/5RK1 b - - 1 31,1510,advancedPawn advantage endgame fork long,g3f2,23,g3f2,g3f2,1,1,1,0.05323427399723998,0.05323427399723998,0.0,0.993307886560859,0.993307886560859,0.0,0.0,0.0
16148,0,8/7p/R1p3k1/3p1pp1/3P4/3n2qP/P5P1/5Q1K b - - 2 38,1118,crushing endgame long pin,d3f2,31,d3f2,d3f2,1,1,1,0.3327297597936596,0.3327297597936596,0.0,0.9305650894526253,0.9305650894526253,0.0,0.0,0.0
16148,1,8/7p/R1p3k1/3p1pp1/3P4/6qP/P4nP1/5QK1 b - - 4 39,1118,crushing endgame long pin,f2h3,31,f2h3,f2h3,1,1,1,0.13013376914326763,0.13013376914326763,0.0,0.9818287579965108,0.9818287579965108,0.0,0.0,0.0
16148,2,8/7p/R1p3k1/3p1pp1/3P4/6qn/P5P1/5Q1K b - - 1 40,1118,crushing endgame long pin,h3f2,29,h3f2,h3f2,1,1,1,0.6274377937193818,0.6274377937193818,0.0,0.8158752556619601,0.8158752556619601,0.0,0.0,0.0
16149,0,2r3k1/3Q2p1/p1P2q1p/8/8/7r/P4pKP/5R2 w - - 2 26,1507,crushing endgame fork hangingPiece short,d7c8,32,d7c8,d7c8,1,1,1,1.0962746760103912,1.0962746760103912,0.0,0.5690447963554696,0.5690447963554696,0.0,0.0,0.0
16149,1,2Q5/6pk/p1P2q1p/8/8/7r/P4pKP/5R2 w - - 1 27,1507,crushing endgame fork hangingPiece short,c8h3,28,g2h3,g2h3,1,0,0,1.4709344722351763,1.4709344722351763,0.0,0.1526346229576649,0.1526346229576649,0.0,0.0,0.0
16150,0,8/2k4p/p3P1p1/2BK4/6P1/8/P6b/8 w - - 1 39,1954,advancedPawn bishopEndgame crushing endgame master sacrifice short,c5b6,18,c5d6,c5d6,1,0,0,0.9285434462453708,0.9285434462453708,0.0,0.07843566048746736,0.07843566048746736,0.0,0.0,0.0
16150,1,8/7p/pk2P1p1/3K4/6P1/8/P6b/8 w - - 0 40,1954,advancedPawn bishopEndgame crushing endgame master sacrifice short,e6e7,7,e6e7,e6e7,1,1,1,0.1807506517197062,0.1807506517197062,0.0,0.9656701993290351,0.9656701993290351,0.0,0.0,0.0
16151,0,2kr3r/p1p2p1p/2N2pb1/3p4/4q1P1/1P2P1bP/PBPPK3/RN1Q1R2 b - - 4 15,1302,mate mateIn2 middlegame short,e4g2,42,e4f3,e4f3,1,0,0,1.7022314682452746,1.7022314682452746,0.0,0.042484062603110655,0.042484062603110655,0.0,0.0,0.0
16151,1,2kr3r/p1p2p1p/2N2pb1/3p4/6P1/1P2P1bP/PBPPKRq1/RN1Q4 b - - 6 16,1302,mate mateIn2 middlegame short,g2f2,35,g2f2,g2f2,1,1,1,0.9092053016010624,0.9092053016010624,0.0,0.7892191926304801,0.7892191926304801,0.0,0.0,0.0
16152,0,3r4/3k1p2/2p3p1/PQ6/2P5/r4qpK/5P1P/4R3 w - - 0 36,1401,endgame mate mateIn2 short,b5b7,35,b5b7,b5b7,1,1,1,0.3060007685544241,0.3060007685544241,0.0,0.9513702863746573,0.9513702863746573,0.0,0.0,0.0
16152,1,3r4/1Q3p2/2pk2p1/P7/2P5/r4qpK/5P1P/4R3 w - - 2 37,1401,endgame mate mateIn2 short,b7e7,35,b7b4,b7b4,1,0,0,1.6547372906296534,1.6547372906296534,0.0,0.15625316732793193,0.15625316732793193,0.0,0.0,0.0
16153,0,8/1p1R4/4q1pk/p1P2p2/P4P2/5NK1/8/8 w - - 2 61,1400,attraction crushing endgame fork long master sacrifice,d7h7,27,f3g5,f3g5,1,0,0,0.4102532074453729,0.4102532074453729,0.0,0.01325095286717335,0.01325095286717335,0.0,0.0,0.0
16153,1,8/1p5k/4q1p1/p1P2p2/P4P2/5NK1/8/8 w - - 0 62,1400,attraction crushing endgame fork long master sacrifice,f3g5,14,f3g5,f3g5,1,1,1,0.004824169039399596,0.004824169039399596,0.0,0.999527584789254,0.999527584789254,0.0,0.0,0.0
16153,2,8/1p4k1/4q1p1/p1P2pN1/P4P2/6K1/8/8 w - - 2 63,1400,attraction crushing endgame fork long master sacrifice,g5e6,13,g5e6,g5e6,1,1,1,0.0006168664095110019,0.0006168664095110019,0.0,0.999948410028089,0.999948410028089,0.0,0.0,0.0
16154,0,3k3r/1p4R1/p7/5qp1/3Pn2p/N3P3/PP4PP/2Q3K1 b - - 0 25,1272,discoveredAttack discoveredCheck endgame mate mateIn4 sacrifice veryLong,f5f2,38,f5f2,f5f2,1,1,1,0.2805788775026983,0.2805788775026983,0.0,0.9498230124603193,0.9498230124603193,0.0,0.0,0.0
16154,1,3k3r/1p4R1/p7/6p1/3Pn2p/N3P3/PP3qPP/2Q4K b - - 2 26,1272,discoveredAttack discoveredCheck endgame mate mateIn4 sacrifice veryLong,e4g3,34,e4g3,e4g3,1,1,1,0.7527235153854087,0.7527235153854087,0.0,0.7536458203893699,0.7536458203893699,0.0,0.0,0.0
16154,2,3k3r/1p4R1/p7/6p1/3P3p/N3P1P1/PP3qP1/2Q4K b - - 0 27,1272,discoveredAttack discoveredCheck endgame mate mateIn4 sacrifice veryLong,h4g3,29,h4g3,h4g3,1,1,1,0.9061282784789364,0.9061282784789364,0.0,0.7566621606561743,0.7566621606561743,0.0,0.0,0.0
16154,3,3k3r/1p5R/p7/6p1/3P4/N3P1p1/PP3qP1/2Q4K b - - 1 28,1272,discoveredAttack discoveredCheck endgame mate mateIn4 sacrifice veryLong,h8h7,24,h8h7,h8h7,1,1,1,0.008363587216055336,0.008363587216055336,0.0,0.9990673160506418,0.9990673160506418,0.0,0.0,0.0
16155,0,r7/1p2R2p/p5p1/2B1nb1k/P4p2/8/6KP/8 w - - 0 30,1327,endgame long mate mateIn3,e7h7,25,e7e5,e7e5,1,0,0,0.24600574894305371,0.24600574894305371,0.0,0.055170021018383995,0.055170021018383995,0.0,0.0,0.0
16155,1,r7/1p5R/p5p1/2B1nb2/P4pk1/8/6KP/8 w - - 1 31,1327,endgame long mate mateIn3,h2h3,29,h7h3,h7h3,1,0,0,1.7005646994261139,1.7005646994261139,0.0,0.18767091353438098,0.18767091353438098,0.0,0.0,0.0
16155,2,r7/1p5R/p5p1/2B1nbk1/P4p2/7P/6K1/8 w - - 1 32,1327,endgame long mate mateIn3,c5e7,28,h3h4,h3h4,1,0,0,1.204677333824786,1.204677333824786,0.0,0.04240205617244912,0.04240205617244912,0.0,0.0,0.0
16156,0,1k2r3/1p1Q1q1p/pNp5/P7/2P5/7P/1P3PP1/R2B2K1 b - - 2 32,1124,endgame long mate mateIn3,e8e1,31,e8e1,e8e1,1,1,1,0.5814512804859376,0.5814512804859376,0.0,0.798417926152009,0.798417926152009,0.0,0.0,0.0
16156,1,1k6/1p1Q1q1p/pNp5/P7/2P5/7P/1P3PPK/R2Br3 b - - 4 33,1124,endgame long mate mateIn3,f7f4,31,f7f4,f7f4,1,1,1,0.6455049715131476,0.6455049715131476,0.0,0.8151349233794283,0.8151349233794283,0.0,0.0,0.0
16156,2,1k6/1p1Q3p/pNp5/P7/2P2q2/6PP/1P3P1K/R2Br3 b - - 0 34,1124,endgame long mate mateIn3,f4f2,35,f4f2,f4f2,1,1,1,0.018498600575825953,0.018498600575825953,0.0,0.99801839440162,0.99801839440162,0.0,0.0,0.0
16157,0,6k1/5p1p/7P/1p6/1Ppn1K2/R1P1r3/8/8 w - - 0 38,976,endgame mate mateIn2 short,a3a8,12,a3a8,a3a8,1,1,1,0.2665157521531673,0.2665157521531673,0.0,0.9381153379139267,0.9381153379139267,0.0,0.0,0.0
16157,1,R3r1k1/5p1p/7P/1p6/1Ppn1K2/2P5/8/8 w - - 2 39,976,endgame mate mateIn2 short,a8e8,15,a8e8,a8e8,1,1,1,0.0049835737567482065,0.0049835737567482065,0.0,0.9994130275506156,0.9994130275506156,0.0,0.0,0.0
16158,0,4Q3/2k5/4R3/ppn5/2r5/8/PK6/8 b - - 1 51,1660,endgame epauletteMate long mate mateIn3,c5d3,21,c4b4,c4b4,1,0,0,0.7345626361974535,0.7345626361974535,0.0,0.027304565758281496,0.027304565758281496,0.0,0.0,0.0
16158,1,4Q3/2k5/4R3/pp6/2r5/1K1n4/P7/8 b - - 3 52,1660,endgame epauletteMate long mate mateIn3,a5a4,23,d3c5,d3c5,1,0,0,0.5213195240619005,0.5213195240619005,0.0,0.0881476910061275,0.0881476910061275,0.0,0.0,0.0
16158,2,4Q3/2k5/4R3/1p6/p1r5/K2n4/P7/8 b - - 1 53,1660,endgame epauletteMate long mate mateIn3,c4c3,21,c4b4,c4b4,1,0,0,1.0446514508302482,1.0446514508302482,0.0,0.046877576843454276,0.046877576843454276,0.0,0.0,0.0
16159,0,6rr/3qkp2/2pp4/4p3/1PPbP1bp/2NR3P/3Q2BK/3R4 w - - 0 32,1954,advantage clearance long middlegame,h3g4,35,d3d4,d3d4,1,0,0,1.0028489884871208,1.0028489884871208,0.0,0.006883648436927627,0.006883648436927627,0.0,0.0,0.0
16159,1,6rr/4kp2/2pp4/4p3/1PPbP1qp/2NR4/3Q2BK/3R4 w - - 0 33,1954,advantage clearance long middlegame,g2h3,36,d3d4,d3d4,1,0,0,0.38787966285942227,0.38787966285942227,0.0,0.010738785382234517,0.010738785382234517,0.0,0.0,0.0
16159,2,6rr/4kp2/2pp4/4p3/1PP1P1qp/2bR3B/3Q3K/3R4 w - - 0 34,1954,advantage clearance long middlegame,d3c3,33,h3g4,h3g4,1,0,0,0.7409510779909605,0.7409510779909605,0.0,0.00022948835179542655,0.00022948835179542655,0.0,0.0,0.0
16160,0,r2q2k1/1b2b1rR/p2p2p1/1p6/2nNPp2/2N2P2/PPP3Q1/1K1R4 w - - 0 22,1488,attraction crushing exposedKing fork long middlegame,h7g7,44,h7g7,h7g7,1,1,1,0.1030625987324893,0.1030625987324893,0.0,0.9805043585197126,0.9805043585197126,0.0,0.0,0.0
16160,1,r2q4/1b2b1k1/p2p2p1/1p6/2nNPp2/2N2P2/PPP3Q1/1K1R4 w - - 0 23,1488,attraction crushing exposedKing fork long middlegame,d4e6,36,d4e6,d4e6,1,1,1,0.035182230243019655,0.035182230243019655,0.0,0.9955411026920327,0.9955411026920327,0.0,0.0,0.0
16160,2,r2q4/1b2bk2/p2pN1p1/1p6/2n1Pp2/2N2P2/PPP3Q1/1K1R4 w - - 2 24,1488,attraction crushing exposedKing fork long middlegame,e6d8,41,e6d8,e6d8,1,1,1,0.000536699717953301,0.000536699717953301,0.0,0.9999552416637266,0.9999552416637266,0.0,0.0,0.0
16161,0,rn6/5k2/p4p2/3P3p/2B3Q1/P7/2P3Pq/2K5 w - - 0 36,1630,discoveredAttack discoveredCheck endgame mate mateIn2 short,d5d6,33,g4e6,g4e6,1,0,0,1.3620793478898023,1.3620793478898023,0.0,0.36010862491040363,0.36010862491040363,0.0,0.0,0.0
16161,1,rn3k2/8/p2P1p2/7p/2B3Q1/P7/2P3Pq/2K5 w - - 1 37,1630,discoveredAttack discoveredCheck endgame mate mateIn2 short,g4g8,37,g4c8,g4c8,1,0,0,2.036691194634628,2.036691194634628,0.0,0.25644531715154595,0.25644531715154595,0.0,0.0,0.0
16162,0,2r5/1R3pp1/2n1p1p1/3p2k1/5q2/8/3Q2BP/7K w - - 2 37,1650,crushing deflection endgame long pin,h2h4,36,h2h4,h2h4,1,1,1,0.5204864881391527,0.5204864881391527,0.0,0.8977881542457063,0.8977881542457063,0.0,0.0,0.0
16162,1,2r5/1R3pp1/2n1p1p1/3p4/5qkP/8/3Q2B1/7K w - - 1 38,1650,crushing deflection endgame long pin,g2h3,35,b7f7,b7f7,1,0,0,1.436845510792838,1.436845510792838,0.0,0.051503610324220246,0.051503610324220246,0.0,0.0,0.0
16162,2,2r5/1R3pp1/2n1p1p1/3p4/5q1P/7k/3Q4/7K w - - 0 39,1650,crushing deflection endgame long pin,d2f4,32,d2g2,d2g2,1,0,0,0.519134844138904,0.519134844138904,0.0,0.16824031122557456,0.16824031122557456,0.0,0.0,0.0
16163,0,8/7Q/3qpkp1/5p2/5P2/2P1p1P1/1P2K2P/8 b - - 0 36,988,endgame epauletteMate mate mateIn2 queenEndgame short,d6d2,21,d6d2,d6d2,1,1,1,0.0023827768070612504,0.0023827768070612504,0.0,0.9997752271742381,0.9997752271742381,0.0,0.0,0.0
16163,1,8/7Q/4pkp1/5p2/5P2/2P1pKP1/1P1q3P/8 b - - 2 37,988,endgame epauletteMate mate mateIn2 queenEndgame short,d2f2,19,d2f2,d2f2,1,1,1,0.3553805064502756,0.3553805064502756,0.0,0.9339986530691878,0.9339986530691878,0.0,0.0,0.0
16164,0,r4r1k/pp3p1p/1b3PpB/3pqbN1/2p4Q/1BP3PP/PP2n2K/R7 w - - 1 30,1304,discoveredAttack fork mate mateIn2 middlegame short,h6g7,28,h6g7,h6g7,1,1,1,0.7144548079301125,0.7144548079301125,0.0,0.7687777378534688,0.7687777378534688,0.0,0.0,0.0
16164,1,r4rk1/pp3pBp/1b3Pp1/3pqbN1/2p4Q/1BP3PP/PP2n2K/R7 w - - 3 31,1304,discoveredAttack fork mate mateIn2 middlegame short,h4h7,31,h4h7,h4h7,1,1,1,0.7077895021385944,0.7077895021385944,0.0,0.8236357374944673,0.8236357374944673,0.0,0.0,0.0
16165,0,2k1r2r/1pp2p2/p2p2p1/P2P2q1/1P2p2p/2P1P1PP/2B1Q3/R1N3RK b - - 0 24,1907,advantage attraction discoveredAttack exposedKing kingsideAttack middlegame sacrifice veryLong,h4g3,33,h4g3,h4g3,1,1,1,0.600504113256544,0.600504113256544,0.0,0.8410154677746232,0.8410154677746232,0.0,0.0,0.0
16165,1,2k1r2r/1pp2p2/p2p2p1/P2P2q1/1P2p3/2P1P1pP/2B1Q1K1/R1N3R1 b - - 1 25,1907,advantage attraction discoveredAttack exposedKing kingsideAttack middlegame sacrifice veryLong,h8h3,34,h8h3,h8h3,1,1,1,1.646332372671597,1.646332372671597,0.0,0.4272712821669866,0.4272712821669866,0.0,0.0,0.0
16165,2,2k1r3/1pp2p2/p2p2p1/P2P2q1/1P2p3/2P1P1pK/2B1Q3/R1N3R1 b - - 0 26,1907,advantage attraction discoveredAttack exposedKing kingsideAttack middlegame sacrifice veryLong,e8h8,29,e8h8,e8h8,1,1,1,0.028178833536376947,0.028178833536376947,0.0,0.9957893979027578,0.9957893979027578,0.0,0.0,0.0
16165,3,2k4r/1pp2p2/p2p2p1/P2P2q1/1P2p3/2P1P1p1/2B1Q1K1/R1N3R1 b - - 2 27,1907,advantage attraction discoveredAttack exposedKing kingsideAttack middlegame sacrifice veryLong,h8h2,32,h8h2,h8h2,1,1,1,0.019432647229392794,0.019432647229392794,0.0,0.9978442330627267,0.9978442330627267,0.0,0.0,0.0
16166,0,Q7/p1R5/1k1P4/1pp3p1/8/PpK1P3/1P4P1/5q2 b - - 1 35,2026,endgame master mate mateIn2 short,f1c1,25,b5b4,b5b4,1,0,0,1.1952992585081772,1.1952992585081772,0.0,0.25020756782521647,0.25020756782521647,0.0,0.0,0.0
16166,1,Q7/p1R5/1k1P4/1pp3p1/8/Pp1KP3/1P4P1/2q5 b - - 3 36,2026,endgame master mate mateIn2 short,c1c2,20,c1d1,c1d1,1,0,0,0.5658628835539178,0.5658628835539178,0.0,3.525308316177385e-05,3.525308316177385e-05,0.0,0.0,0.0
